wav_id,situation,f2_f1_ratio,f3_f2_ratio,f4_f3_ratio,formant_roughness_gender_z,pitch_mean_gender_z,pitch_std_gender_z,pitch_median_gender_z,gender
5f5e08982e23c7161accd0f8,happiness,2.7614041342489632,1.5282846666952559,1.3710753049248177,1.172022139960857,0.10548665838306379,-0.07542217290842004,0.5513303977640212,female
5f5e08b42e23c7161accd0f9,happiness,2.4779746464826538,1.641428149589856,1.4049075505412143,-0.8226859566752873,0.5722383043625794,-0.1637334246333218,0.5790628033617059,female
5f5e08da54b23616212848e1,happiness,2.691578659997703,1.5775435808640546,1.3812750705280146,-0.4464231186484721,0.49325842070342607,-0.0408224392842495,0.6733040698709538,female
5f5e093db8781316283499f9,angry,2.690741201550717,1.603210550251962,1.3653823490721086,-0.172523415211294,0.5596911968364453,-0.5358737957341921,0.7117693117790954,female
5f5e09502e23c7161accd0fa,angry,2.3025098560833985,1.6962149202139363,1.4374170537486382,-0.8136983117776031,0.3821340564620306,-0.1915029595781153,0.7506814982692882,female
5f5e096d2e23c7161accd0fb,angry,2.3679111952095804,1.6347252564837509,1.4136498393578054,-0.5602811335157886,0.4398871446714073,-0.09051593691053456,0.6352806389484895,female
5f5e099354b23616212848e2,angry,2.234704877361945,1.6120698347444085,1.4274004111686274,0.002608858768618969,1.577389429905882,2.879240235910737,0.8098991758021205,female
5f5e09b52e23c7161accd0fc,angry,2.4867879751119704,1.5144716399156115,1.4179331044887575,0.578243067272987,0.15778090967906067,-0.2177247494486452,0.46950790681458654,female
5f5e0a48b8781316283499fb,angry,1.914501067246928,1.5702601003915226,1.4994087320724445,-0.15192953677929635,2.0324779181912587,2.3122691490154588,0.8098991758021205,female
5f5e0aeb54b23616212848e7,angry,2.5060528784365803,1.6432200002119786,1.4241392670205841,-0.7790646158083843,1.1344354124989193,1.8410776677474978,0.6542374465750146,female
5f5e0b1854b23616212848e8,angry,2.578162838893871,1.5477736184185729,1.3813697386839177,0.24596593013257595,0.3162070002106571,-0.24549305332139515,0.5605389698197576,female
5f5e0b7c54b23616212848eb,angry,2.3096619093093573,1.6308600092320338,1.4305382266171847,-0.4470268041870293,1.1281781779995301,0.09559868501793646,1.1002305740319676,female
5f5e0b9654b23616212848ec,angry,2.3429919174083245,1.7219787473743526,1.4049414621916625,-0.7632274051115365,0.36117162374153944,-0.12470594755938041,0.7311692137796857,female
5f5e0bb52e23c7161accd0fd,angry,2.36622500173738,1.6144734255897937,1.418866558577881,-0.10586051108131105,1.061909880221676,1.1344297597558155,0.6164330144996659,female
5f5e0bd954b23616212848ed,angry,2.3815176651528156,1.5670125997833968,1.4038446926639876,0.3359851707182008,0.678877108748686,0.18942340219854917,0.7604941572711628,female
5f5e0bf83bd6941613f6d262,angry,2.3959305837254625,1.6017455023522984,1.437134851472397,-0.4465118126023321,0.13393945607005592,-0.17288336276745717,0.4249816110082641,female
5f5e0e7c3bd6941613f6d264,happiness,2.6822889206606146,1.5776265367538378,1.393712725109231,-0.74883069379078,0.587393112193493,-0.09376579628776079,0.5238107565413852,female
5f5e0e9554b23616212848ee,happiness,2.694928532812807,1.612872392090824,1.393221608730729,-0.2893790399396992,0.06485860928329798,-0.3578916756585519,0.3206752855163398,female
5f5e0eba2e23c7161accd0ff,happiness,2.6075085987808633,1.6049376160303486,1.3900951988877666,-0.4910103507931719,0.3176430830285364,-0.24008862157313643,0.6352806389484895,female
5f5e0edf2e23c7161accd100,happiness,2.164944662537084,1.7019305554807989,1.430072685983618,-0.735533752498636,-0.17774020480100136,-0.1203140776582483,0.32926718704928604,female
5f5e0f0054b23616212848ef,happiness,2.377818283394653,1.676518961560788,1.4108773518702087,-0.9567219839686658,0.11737750067621973,-0.28786044678238065,0.34640150440374673,female
5f5e11ae3bd6941613f6d267,disgust,2.2953462453220332,1.5690516195843234,1.4000705716487951,0.057168954258793744,-0.07314067930163813,-0.041062484386802454,0.3206752855163398,female
5f5e11c43bd6941613f6d268,disgust,2.7598342993376934,1.554151936482137,1.361841444240485,-0.05785618876968348,0.1615336040012704,-0.16962498988549551,0.5605389698197576,female
5f5e11e2b8781316283499ff,disgust,2.5183220862139644,1.6415137889513542,1.4043649250754868,-0.5239507899994189,0.11964633288535526,-0.342827178605941,0.3810683214678973,female
5f5e12192e23c7161accd104,disgust,2.5510447775025784,1.5678700887295498,1.3887957244945182,-0.40503380617724716,-0.030173707577414787,-0.16193513578822732,0.23647267599103225,female
5f5e122eb878131628349a01,neutral,3.3805469480427877,1.637491117345302,1.411849296528736,0.8423682818098952,-0.12294879209306815,-0.20014690294099574,0.09878151785312583,female
5f5e123a3bd6941613f6d269,disgust,2.527870602419392,1.545113620859798,1.3836376950269436,0.3427772305192444,0.17672105148442857,-0.16825087446702514,0.43387650529442207,female
5f5e126554b23616212848f2,neutral,2.6278547240245613,1.715360217382221,1.3379561577652566,0.6090114365111736,-0.38256629696228744,0.020454843098749165,0.06735704126994096,female
5f5e127db878131628349a02,neutral,3.0033328680752285,1.5428963773276076,1.4492020395049283,-0.40201696626442995,-0.08504600868343308,0.0798992755147635,0.3121328696948253,female
5f5e12a1b878131628349a05,sadness,2.156549366775132,1.6882974097005263,1.4823609051862046,-0.7979276237339794,0.1463820136483346,-0.6209323234498744,0.26986218159598085,female
5f5e12b83bd6941613f6d26b,sadness,2.430695652147757,1.5949115544801087,1.4245900902227273,-0.7306449146561896,-0.07819522806619861,-0.21316752338897457,0.24477190581625016,female
5f5e12db2e23c7161accd105,sadness,2.4670263604397116,1.6148466626787013,1.4212037291166477,-0.06461089072672718,0.07527365260618105,-0.29778384992591905,0.3464512767829878,female
5f5e12f954b23616212848f4,happiness,3.2002172295450086,1.5758765350136315,1.4290638286217756,0.8848339872093361,0.8553655849474214,0.2837612218720945,1.2769851570061796,female
5f5e1300b878131628349a07,sadness,2.442200336323923,1.506564043923329,1.4179350276375906,0.6829447713414397,0.12097173454715743,-0.2805934200733098,0.5421218257082848,female
5f5e1311b878131628349a08,happiness,2.7006571949244447,1.6189433177265296,1.4465815623461848,0.3924584517720873,0.15523312891136218,0.03153846116560947,0.4427201687593037,female
5f5e1319b878131628349a09,sadness,2.24635130143997,1.540354085136608,1.42588200483565,-0.5521125685637622,-0.10283039758868037,-0.14177631802714724,0.363684852228121,female
5f5e132a2e23c7161accd106,happiness,2.541517625808577,1.5784675716972707,1.3765238129506028,-0.5521978338534314,-0.6938717490726412,0.03492650187634874,-0.9819065473640962,female
5f5e135e2e23c7161accd107,happiness,3.095655159913645,1.5618902884695987,1.3505509298645433,1.6166395084326592,0.16921170113483597,-0.25096424897795483,0.2035614573223873,female
5f5e13d0b878131628349a0b,sadness,2.8489678640094036,1.5691314005050911,1.3801787355203743,-0.19850017959445884,1.9080813519680628,1.5727754076052634,1.1655582617839104,female
5f5e13eab878131628349a0c,sadness,2.798514071443166,1.5876391806036296,1.3905272979051775,2.216073260897565,0.21749900462856472,-0.10721069279141804,0.4338252744731461,female
5f5e1405b878131628349a0d,sadness,2.8021046343068945,1.6742139488490824,1.369605126144757,-0.6624015288751065,-0.22332030221153013,-0.04384928200211695,0.08302390096406999,female
5f5e141fb878131628349a0e,sadness,2.503719926566277,1.7254195181280785,1.4446727900772767,1.1385770114914056,0.004707444965185989,0.0354241261463685,0.3292177013378546,female
5f5e14c8b878131628349a10,angry,3.2271809624485797,1.6211282258390993,1.3988316601673936,0.2782634011139951,0.1928353775209659,-0.37722232031449504,0.32343891978649597,female
5f5e14d9b878131628349a11,angry,3.3148144867024216,1.5084139385949933,1.4112994377774524,1.1890490609633084,0.24087856039550745,0.04802598014421261,0.6070634794396897,female
5f5e14f42e23c7161accd10a,angry,2.8778474433173407,1.5391400118651113,1.3994418044842882,-0.0509843588891597,0.38302352867963885,-0.03400028694199637,0.7117693117790954,female
5f5e150f3bd6941613f6d26c,angry,3.4480009611666156,1.5092096751938955,1.3660520367569278,0.7264198910388557,-0.0347488664667459,-0.35791506697771286,0.22817344616581434,female
5f5e152cb878131628349a12,angry,3.3245036897408995,1.5427754153086044,1.4238515592123646,0.8139645811376148,0.11620697177879517,-0.4185693684046342,0.29514643944120794,female
5f5e15b83bd6941613f6d26f,fear,2.7994603225467882,1.5878293199452322,1.4221498761976505,-0.3515827160575404,-0.24229555809797393,-0.03155841329252862,0.18710612250324546,female
5f5e15d054b23616212848f9,fear,2.959134220530227,1.5712255122363972,1.439262358335303,0.22234915898606397,-0.17296606053583255,0.18320571122536367,0.2699591726287291,female
5f5e15edb878131628349a13,fear,2.654122068645125,1.7114326834234657,1.4150695944925598,-0.3986227227054702,0.005665365110649386,-0.08064825888094959,0.22817344616581434,female
5f5e16073bd6941613f6d270,fear,3.0555566550719933,1.5653059421857507,1.392296918881776,1.0393394143873738,-0.08297423716471851,-0.08056522824770382,0.24477190581625016,female
5f5e16273bd6941613f6d271,fear,2.8345027070355875,1.5794188285601667,1.3773230779956922,-0.19962961935463538,-0.27125028573020576,0.0073356918396409255,0.3037377725822794,female
5f5e168fb878131628349a16,happiness,2.992374830237896,1.5403044899567224,1.4129602033815987,0.6534706771155161,1.9373260369109488,0.09787757435407991,2.4535479234354742,female
5f5e16a32e23c7161accd10b,happiness,3.491065953517674,1.5521290456227137,1.365042939912131,1.7528819315523676,0.22390338011101027,-0.1834220929578147,0.5790628033617059,female
5f5e16bc54b23616212848fa,happiness,2.7605356809986112,1.654373571310133,1.3933782369483971,0.6634573322878841,1.5435180700863533,-0.3465774044338342,1.7059237333262616,female
5f5e16d154b23616212848fb,happiness,3.1540556379934013,1.4860645778889132,1.4279728055818741,0.7051805171911788,-0.3147915278399695,-0.10421767848422851,-0.09913580879457932,female
5f5e16e93bd6941613f6d272,happiness,3.0006371249485393,1.4644063497812323,1.3786833674178216,1.9198982073292699,0.43269618796983494,-0.01923987715059113,0.8298675383219924,female
5f5e1741b878131628349a19,angry,2.7588889532825163,1.450369115325135,1.382709498645664,1.0271890186446535,-0.5050639763830977,-0.20522768078611905,-0.08443343236909288,female
5f5e17552e23c7161accd10c,angry,2.8956104379996788,1.4169015249688526,1.436175380500878,1.4659139585639684,-0.4536575285005927,-0.11995752944670254,0.19526277652753063,female
5f5e176c2e23c7161accd10d,angry,2.690511145116904,1.5210435716969606,1.4369971122710348,2.8547841019641114,-0.40777832690403426,0.05619905313573146,0.24477190581625016,female
5f5e1785b878131628349a1a,angry,2.7195232584562707,1.5837031300151436,1.4484052016361617,0.9095128670606376,-0.03622900691603077,-0.08311499974370287,0.154667151308711,female
5f5e17a654b23616212848fc,angry,2.7289119103108304,1.5857069024306167,1.3743951284285139,2.7780429310208277,-0.005892194033374555,-0.4411398501902008,0.3037377725822794,female
5f5e18102e23c7161accd110,surprise,2.8441486418707718,1.563082968373979,1.4047310736046172,0.34836355120473184,0.8242660479108411,-0.4682748629498331,1.143656462968517,female
5f5e1825b878131628349a1b,surprise,2.948968125199026,1.5919382429237163,1.4032409969172044,0.02195292606240207,0.1812237617907257,0.06626781118403366,0.7703636604283542,female
5f5e183db878131628349a1c,surprise,3.001851166817624,1.6000333202637615,1.3521707190088532,1.97238019592792,0.3359340558693377,-0.32697420649872583,0.7900458225874203,female
5f5e185354b23616212848fd,surprise,3.006330510800654,1.5738019859260712,1.3876570982925633,0.018760411564339965,-0.04606794568220682,-0.07526903413665319,0.3292177013378546,female
5f5e186e54b23616212848fe,surprise,2.457822485289172,1.5618713491394207,1.3639318387770016,0.9684013476153238,-0.8241345315237911,-0.09245653378188395,-1.4184128500198598,female
5f5e18d9b878131628349a1d,happiness,2.8194445292919332,1.6196565776014502,1.4059797617128482,-0.3291918196768598,0.07298701971220431,-0.11098124454658767,0.49655477707276857,female
5f5e18eeb878131628349a1e,happiness,2.726596246425185,1.8321129863040433,1.3404243459608265,0.4726915875247404,0.3251368674401644,-0.30234672541224045,0.4875044027732024,female
5f5e190654b2361621284902,happiness,3.075927211893489,1.6139036315995239,1.3605626695848478,0.3047714732192966,0.2884866965817812,0.0875771973931771,0.3206752855163398,female
5f5e1921b878131628349a1f,happiness,3.0180358547917483,1.598976378416783,1.372444581982432,0.2720399186989258,0.44716398580124483,-0.048319632948301994,0.5790628033617059,female
5f5e1942b878131628349a20,happiness,2.8852992260868033,1.5957099534457668,1.3522550044747332,0.18243976379584162,-0.12049031524939871,-0.07487788761960777,0.16273011817088454,female
5f5e199c3bd6941613f6d275,sadness,2.8400620451498715,1.6667779142661205,1.3538280880277869,1.3115195519983986,0.4408579446106117,0.1847564515045596,0.5790628033617059,female
5f5e19b33bd6941613f6d276,sadness,2.583302861698602,1.6943336856978308,1.428584271784805,-0.7156617694966506,-0.08229136197875503,0.07248989798359785,0.2614665193652572,female
5f5e19cd3bd6941613f6d277,sadness,2.9834879725755163,1.451254147781672,1.4367700617491626,1.2205721700023326,0.06788360167117533,-0.1928467560404565,0.34640150440374673,female
5f5e19e32e23c7161accd111,sadness,2.668218508774475,1.5758282907429513,1.4438648180994262,-0.7744585518680913,0.2577701862143951,-0.04792507120638963,0.11463041768818956,female
5f5e1a022e23c7161accd112,sadness,2.7572003510706207,1.6540667998678944,1.402369005990831,0.6483376031830091,-0.1257563477195803,-0.036670551056002636,0.3206752855163398,female
5f5e1a6754b2361621284905,happiness,2.3819793387189345,1.5078204199853535,1.3856816518232575,0.050687502499414505,-0.03984511984389244,0.2759295555827243,0.09878151785312583,female
5f5e1a812e23c7161accd113,happiness,2.6794248858247247,1.500363089447511,1.38892181900607,0.13454776028501012,0.3337082404294522,-0.17747780840356478,0.3810683214678973,female
5f5e1a9e3bd6941613f6d278,happiness,2.4718452832248934,1.5186285447357313,1.3909321455867887,0.7807467621103045,1.6365548244911523,2.3241573566814577,0.6924811449920096,female
5f5e1abe2e23c7161accd114,happiness,2.294769225673903,1.5748448422404322,1.4213118836866987,-0.5165698918201063,0.19389333469345624,-0.15408015193021035,0.38232717312789727,female
5f5e1ac03bd6941613f6d27a,surprise,2.593396979831458,1.448286065545561,1.4146685828227634,1.9412561225325888,0.27255545695752914,-0.15759944491418543,0.8701519601052642,female
5f5e1ad454b2361621284906,surprise,3.264083052038363,1.48354442307334,1.3701681613229402,-0.7370878600059299,0.49002570176117577,0.24783797770134128,0.5605923145349955,female
5f5e1ada54b2361621284907,happiness,2.302770957610656,1.560652157989663,1.428331243063043,-0.300762065273361,0.3223802895122709,-0.18542193752273692,0.6070634794396897,female
5f5e1af12e23c7161accd115,surprise,3.2415591540728212,1.4519774819890818,1.4125164557284073,0.8357775403895318,-0.3069081992893522,0.015003160621492642,0.02089579316330258,female
5f5e1b0db878131628349a22,surprise,3.0319242673080073,1.4967850620735812,1.3576847583220184,0.5515596560238291,1.9924492926785502,4.576298574396898,0.7604941572711628,female
5f5e1b282e23c7161accd116,surprise,2.7934240901126155,1.6324553758552987,1.3453982719955646,1.3897666334617242,0.21859673507305027,0.12427071091836676,0.6352806389484895,female
5f5e1b423bd6941613f6d27d,happiness,2.257157009058065,1.651824714247086,1.401985153284405,-0.34043821367220606,1.029817629086654,-0.15980140050694028,1.057365105932515,female
5f5e1b5854b2361621284908,happiness,2.610123917020703,1.5268651068920815,1.3714790171770461,0.009426626212915653,0.41183462467952076,0.5021789898842182,0.3810683214678973,female
5f5e1b74b878131628349a23,happiness,2.5538689985193255,1.5239511920098516,1.439289842509,0.13168040890762017,0.13216429932172077,-0.21169371904369425,0.4338252744731461,female
5f5e1b993bd6941613f6d27e,happiness,2.510517523151373,1.6028992820452495,1.4019323217265791,0.39419694615684614,1.024863255275174,1.5855020398443995,0.6164330144996659,female
5f5e1bb5b878131628349a25,angry,2.977519612202108,1.5245429076781436,1.3591106792509946,0.8849270632515357,0.7227324017448603,-0.14616825369084907,1.0148694337094344,female
5f5e1bbab878131628349a26,happiness,2.5291867460458533,1.5511360821616058,1.405504035497412,0.47774211673849165,0.2730744456314678,-0.11304823161092925,0.4338252744731461,female
5f5e1bd23bd6941613f6d27f,angry,2.994858542896112,1.5653695304958675,1.3611011684223038,-0.6166335636618864,-0.19220496127435455,-0.05016805217573606,0.08302390096406999,female
