wav_id,situation,n_pauses,pause_dur_mean,pause_dur_std,total_pause_ratio,longest_pause_dur,n_frames
5fbc9ce2576e9378b67acef9,sadness,4,0.3775,0.23509306667785845,0.32897603485838783,0.74,459
5fbc9cf4cb503578af9ee7ea,sadness,6,0.25666666666666665,0.13262310842718508,0.2996108949416343,0.53,514
5fbc9d04cb503578af9ee7ec,sadness,7,0.39571428571428574,0.21117745705294147,0.42290076335877863,0.71,655
5fbc9d17cb503578af9ee7ed,sadness,4,0.4875,0.29448047473474365,0.3397212543554007,0.97,574
5fbca646576e9378b67acf7b,sadness,5,0.966,0.8262348334462788,0.7570532915360502,2.0100000000000002,638
5fbca5e744697678c497bb20,sadness,5,0.714,0.6508640411022873,0.6878612716763005,1.56,519
5fbca5744c55eb78bd7ce96e,sadness,4,0.8,0.42255177197593197,0.4733727810650888,1.36,676
5fbca5284c55eb78bd7ce96b,sadness,5,0.634,0.3969181275779679,0.5784671532846715,1.02,548
5fbc9fb9576e9378b67acf27,sadness,3,1.9966666666666668,0.7503924898937147,0.813858695652174,2.61,736
5fbca04044697678c497bacb,sadness,6,0.9,0.8088057039033952,0.7049608355091385,2.04,766
5fbc9fd044697678c497bac4,sadness,5,0.6759999999999999,0.5791580095276245,0.4934306569343065,1.73,685
5fbca011cb503578af9ee811,sadness,4,1.035,0.5996040360104326,0.5757997218358831,1.68,719
5fbc9ff4cb503578af9ee80f,sadness,6,0.5366666666666667,0.3671814568060624,0.4586894586894587,1.12,702
5fbca6684c55eb78bd7ce977,sadness,5,0.75,0.3808411742445924,0.6432246998284734,1.28,583
5fbcbea344697678c497bba2,sadness,5,0.7460000000000001,0.6425449400625609,0.584639498432602,1.7,638
5fbcbe93cb503578af9ee8ee,sadness,6,0.7216666666666667,0.4460350011178744,0.7596491228070176,1.36,570
5fbcb8054c55eb78bd7ce9a9,sadness,1,0.6900000000000001,0.0,0.33333333333333337,0.6900000000000001,207
5fbcbeb54c55eb78bd7ce9e9,sadness,4,1.0350000000000001,0.7004462863060951,0.5864022662889519,2.06,706
5fbcbec6576e9378b67ad00e,sadness,3,1.22,0.7317103251970687,0.6524064171122994,1.92,561
5fbcbed84c55eb78bd7ce9eb,sadness,6,0.445,0.3522664711076923,0.47935368043087967,1.16,557
5fbcb8c8576e9378b67acfc8,sadness,4,0.895,0.741535568937863,0.5499231950844854,1.84,651
5fbcb820576e9378b67acfbf,sadness,5,0.8039999999999999,0.8471977337080169,0.6137404580152671,2.27,655
5fbcb86744697678c497bb5c,sadness,4,0.505,0.3435476677260377,0.30652503793626706,1.0,659
5fbcbb3a576e9378b67acfd8,sadness,3,1.01,0.4000833246545858,0.6793721973094171,1.4000000000000001,446
5fbcb91e4c55eb78bd7ce9ae,sadness,8,0.56,0.5396063379909469,0.5692503176620076,1.56,787
5fbcba494c55eb78bd7ce9b7,sadness,3,1.1366666666666667,0.40835714216302815,0.7875288683602771,1.6300000000000001,433
5fbcc0244c55eb78bd7ce9f8,sadness,5,0.9120000000000001,0.6381974616057322,0.7047913446676972,1.83,647
5fbcba6d4c55eb78bd7ce9b8,sadness,3,0.82,0.7710166448700487,0.4910179640718563,1.9100000000000001,501
5fbcba9244697678c497bb70,sadness,4,1.2799999999999998,0.6819457456425694,0.6872483221476509,2.42,745
5fbcc0064c55eb78bd7ce9f5,sadness,2,2.04,0.10000000000000009,0.6666666666666666,2.14,612
5fbccc15576e9378b67ad082,sadness,3,0.26666666666666666,0.09809292646374776,0.33195020746887965,0.39,241
5fbccc33576e9378b67ad084,sadness,3,0.4033333333333333,0.21452790546272119,0.2257462686567164,0.7000000000000001,536
5fbcc05b4c55eb78bd7ce9fa,sadness,4,1.07,0.6952337736330133,0.5952712100139083,1.82,719
5fbcc0734c55eb78bd7ce9fb,sadness,3,1.24,0.9638810438361504,0.7351778656126482,2.6,506
5fbccc6b576e9378b67ad086,sadness,3,0.6699999999999999,0.24385788210895842,0.4222689075630252,1.01,476
5fbcccfc576e9378b67ad089,sadness,3,0.33666666666666667,0.18838494867926386,0.321656050955414,0.6,314
5fbccca1cb503578af9ee961,sadness,2,0.855,0.24500000000000005,0.35625,1.1,480
5fbcc03444697678c497bbbc,sadness,5,1.092,0.5930733512812727,0.6610169491525424,2.09,826
5fbccdf444697678c497bc1b,sadness,2,0.885,0.09499999999999997,0.36875,0.98,480
5fbccdd44c55eb78bd7cea66,sadness,5,0.556,0.3571890255872932,0.48096885813148793,1.01,578
5fbccd224c55eb78bd7cea62,sadness,2,0.595,0.065,0.17474302496328925,0.66,681
5fbcbf4dcb503578af9ee8f4,sadness,2,1.2400000000000002,0.12,0.507157464212679,1.36,489
5fbcce224c55eb78bd7cea68,sadness,2,0.74,0.08000000000000002,0.252129471890971,0.8200000000000001,587
5fbcbf19576e9378b67ad013,sadness,3,0.6033333333333334,0.4927699485786671,0.36418511066398396,1.3,497
5fbccc8fcb503578af9ee960,sadness,2,1.25,0.44999999999999996,0.45955882352941174,1.7,544
5fbcbf29cb503578af9ee8f2,sadness,3,0.84,0.463033476111609,0.43902439024390244,1.48,574
5fbcbf5e44697678c497bbb0,sadness,3,0.8066666666666666,0.3857748335781149,0.5761904761904761,1.32,420
5fbcc2ff44697678c497bbdf,sadness,3,0.7566666666666667,0.5007549855523713,0.5044444444444445,1.43,450
5fbcc2f04c55eb78bd7cea20,sadness,4,0.4525,0.4667105634116288,0.4738219895287958,1.26,382
5fbcbf3c44697678c497bbaa,sadness,3,1.2466666666666668,0.7756431023494132,0.6619469026548672,2.0300000000000002,565
5fbd13ae44697678c497bcb9,sadness,3,0.7399999999999999,0.4089824772122476,0.5080091533180777,1.17,437
5fbd147c44697678c497bcbb,sadness,2,1.2550000000000001,0.11499999999999999,0.6640211640211641,1.37,378
5fbd13be44697678c497bcba,sadness,5,0.648,0.4962821777980749,0.5955882352941176,1.48,544
5fbd13d04c55eb78bd7ceaf9,sadness,3,0.77,0.4318178628387977,0.46478873239436624,1.1,497
5fbcc3124c55eb78bd7cea21,sadness,7,0.48428571428571426,0.444067470512474,0.45019920318725093,1.51,753
5fbd146d576e9378b67ad129,sadness,3,0.9933333333333333,0.6064285246882403,0.6681614349775785,1.55,446
5fbd145dcb503578af9eea0c,sadness,4,0.7175,0.39877155114175333,0.5275735294117647,1.18,544
5fbd144f4c55eb78bd7ceafc,sadness,2,1.105,0.385,0.6054794520547945,1.49,365
5fbd13fbcb503578af9eea0b,sadness,2,1.405,0.04499999999999993,0.6887254901960784,1.45,408
5fbce3f1cb503578af9ee9e4,sadness,2,1.045,0.29500000000000004,0.5291139240506328,1.34,395
5fbce42e4c55eb78bd7ceade,sadness,3,0.4166666666666667,0.13767917618708922,0.39808917197452226,0.61,314
5fbd148c44697678c497bcbc,sadness,5,0.768,0.4598869426282942,0.5217391304347826,1.52,736
5fbd13de4c55eb78bd7ceafa,sadness,5,0.54,0.4431252644569028,0.503731343283582,1.1400000000000001,536
5fbce40f576e9378b67ad115,sadness,2,0.5900000000000001,0.2,0.2864077669902913,0.79,412
5fbce395cb503578af9ee9e2,sadness,3,0.79,0.22730302828309762,0.6422764227642277,1.09,369
5fbce330576e9378b67ad10f,sadness,2,1.5750000000000002,0.21499999999999997,0.7126696832579187,1.79,442
5fbce36a576e9378b67ad111,sadness,4,0.5625,0.48874200760728564,0.30570652173913043,1.4000000000000001,736
5fbce35844697678c497bc8a,sadness,7,0.45285714285714285,0.4692460300681231,0.47172619047619047,1.55,672
5fbcd3afcb503578af9ee977,sadness,2,2.3449999999999998,0.17500000000000004,0.6886930983847283,2.52,681
5fbce33f576e9378b67ad110,sadness,6,0.775,0.8030514719908474,0.4349859681945744,2.02,1069
5fbcd3c24c55eb78bd7cea83,sadness,5,0.706,0.40331625308187125,0.42996345919610224,1.29,821
5fbdf6ff576e9378b67ad310,sadness,3,0.49666666666666676,0.31668421004036323,0.45015105740181277,0.9400000000000001,331
5fbcd3f4cb503578af9ee97a,sadness,4,0.9025,0.7163579761543805,0.3980154355016538,2.09,907
5fbcd4114c55eb78bd7cea87,sadness,4,0.75,0.6550954128979992,0.4054054054054054,1.87,740
5fbcd3d9576e9378b67ad09c,sadness,7,0.6042857142857143,0.36589839115943273,0.3389423076923077,1.26,1248
5fbce3fe576e9378b67ad114,sadness,2,1.3050000000000002,0.22499999999999998,0.4202898550724638,1.53,621
5fbdf70b576e9378b67ad311,sadness,4,0.405,0.1628649747490233,0.29562043795620435,0.63,548
5fbdf71e44697678c497beb9,sadness,3,0.8633333333333333,0.3601234356285202,0.6426799007444168,1.35,403
5fbdf6dd44697678c497beb8,sadness,2,0.4,0.04000000000000001,0.28169014084507044,0.44,284
5fbdf6eacb503578af9eebed,sadness,3,0.8799999999999999,0.5659210781254456,0.4137931034482758,1.68,638
5fbe08ff44697678c497bef8,sadness,2,1.74,0.21999999999999997,0.73109243697479,1.96,476
5fbe092bcb503578af9eec2b,sadness,2,1.705,1.005,0.5769881556683587,2.71,591
5fbe0915576e9378b67ad343,sadness,3,1.9633333333333336,1.2776367071885324,0.649393605292172,3.15,907
5fbde7d3576e9378b67ad2dc,sadness,9,0.9044444444444445,0.881086590663434,0.570427470217239,3.1,1427
5fbe093d4c55eb78bd7ced03,sadness,5,0.834,0.9087045724546565,0.628012048192771,2.62,664
5fbde7a24c55eb78bd7cec9b,sadness,6,0.965,0.6370962773919391,0.4009695290858726,1.96,1444
5fbde77e44697678c497be7f,sadness,8,0.69375,0.5766267748726207,0.3809196980096088,1.74,1457
5fbe094f576e9378b67ad344,sadness,3,1.4900000000000002,0.819308651648856,0.6731927710843374,2.56,664
5fbe0d4f4c55eb78bd7ced38,sadness,3,1.5899999999999999,1.2043255373859678,0.6597510373443982,3.13,723
5fbe31b94c55eb78bd7cee85,sadness,3,1.4933333333333334,1.1110755549866485,0.6746987951807228,2.88,664
5fbe0db14c55eb78bd7ced3e,sadness,4,1.18,0.4680277769534624,0.4758064516129032,1.93,992
5fbe266544697678c497bfc1,sadness,3,1.2333333333333334,0.7583461537377828,0.6595365418894831,1.97,561
5fbe0deacb503578af9eec69,sadness,5,1.668,1.106533325300237,0.6136865342163356,3.31,1359
5fbe0e0f576e9378b67ad375,sadness,9,0.6555555555555556,0.7420858158088534,0.5,2.52,1180
5fbe31f6576e9378b67ad4ba,sadness,6,1.2000000000000002,1.4129873790424787,0.7164179104477613,3.7800000000000002,1005
5fbe0dc94c55eb78bd7ced41,sadness,8,1.0,0.9991871696534138,0.5606166783461808,2.87,1427
5fbe268a576e9378b67ad400,sadness,6,0.5666666666666668,0.6690457549541902,0.6841046277665997,2.0100000000000002,497
5fbdb4fc44697678c497bd05,sadness,2,0.41500000000000004,0.014999999999999986,0.31558935361216733,0.43,263
5fbe297d576e9378b67ad44b,sadness,3,1.1433333333333333,1.3977203662472055,0.6157989228007181,3.12,557
5fbe26a54c55eb78bd7cedcd,sadness,4,0.785,0.9799362224144996,0.6156862745098038,2.48,510
5fbdb9ff4c55eb78bd7ceb96,sadness,1,1.2,0.0,0.49792531120331945,1.2,241
5fbdba51cb503578af9eea95,sadness,3,0.5466666666666667,0.4120140234938073,0.4954682779456194,1.12,331
5fbdb49444697678c497bcf8,sadness,3,0.6,0.3179098404684364,0.3157894736842105,1.04,570
5fbdc22f4c55eb78bd7cebd9,sadness,3,0.3233333333333333,0.11585431464655178,0.449074074074074,0.45,216
5fbdba10cb503578af9eea92,sadness,6,0.5366666666666667,0.38443320471687786,0.44536652835408025,1.3800000000000001,723
5fbdb46644697678c497bcf6,sadness,5,0.64,0.6507534095185364,0.41078305519897307,1.85,779
5fbdc293576e9378b67ad20e,sadness,3,1.0833333333333333,0.7565858987730489,0.6770833333333334,2.04,480
5fbdc206cb503578af9eeadc,sadness,2,1.88,1.33,0.7244701348747591,3.21,519
5fbdb47ccb503578af9eea50,sadness,10,0.608,0.6868740787072984,0.5366284201235657,2.44,1133
5fbe2f13576e9378b67ad495,sadness,4,2.02,1.4070358915109449,0.8211382113821138,4.39,984
5fbdb7ce4c55eb78bd7ceb7b,sadness,2,0.6950000000000001,0.255,0.41002949852507375,0.9500000000000001,339
5fbdb85c576e9378b67ad1a1,sadness,2,2.2800000000000002,1.4900000000000002,0.719242902208202,3.77,634
5fbdb70044697678c497bd20,sadness,2,1.255,0.495,0.6952908587257617,1.75,361
5fbe0c4c576e9378b67ad362,sadness,2,1.145,0.15500000000000003,0.5856777493606138,1.3,391
5fbdb776cb503578af9eea79,sadness,4,0.4925,0.237841859225831,0.3963782696177062,0.8300000000000001,497
5fbe0c5a44697678c497bf21,sadness,3,0.52,0.3069201850644561,0.3870967741935484,0.91,403
5fbe0cae44697678c497bf27,sadness,4,0.6675,0.3490254288730264,0.641826923076923,1.1,416
5fbe0c9c576e9378b67ad369,sadness,3,1.05,0.5921148537234985,0.6745182012847967,1.72,467
5fbe0c6844697678c497bf22,sadness,4,0.5825,0.371777823437601,0.4936440677966102,1.1400000000000001,472
5fbe091f44697678c497befa,sadness,4,0.8274999999999999,0.26185635375144134,0.6895833333333333,1.2,480
5fbe090d44697678c497bef9,sadness,4,0.9425,0.33506529214468045,0.6200657894736842,1.3900000000000001,608
5fbe08d944697678c497bef6,sadness,2,1.5350000000000001,0.20499999999999996,0.6945701357466064,1.74,442
5fbdd4774c55eb78bd7cec4e,sadness,4,0.365,0.17168284713389395,0.5468164794007491,0.63,267
5fbe08f94c55eb78bd7ced00,sadness,5,0.61,0.5069516742254631,0.4265734265734265,1.5,715
5fbe08e5cb503578af9eec29,sadness,3,0.9666666666666668,0.1189771219838317,0.3785900783289818,1.1300000000000001,766
5fbdd489cb503578af9eeb58,sadness,2,0.54,0.36,0.24000000000000002,0.9,450
5fbdd49ccb503578af9eeb59,sadness,4,0.26,0.060415229867972875,0.20758483033932137,0.35000000000000003,501
5fbdd4ad576e9378b67ad28d,sadness,4,0.4525,0.1391716565971678,0.4738219895287958,0.58,382
5fbdd4c1cb503578af9eeb5a,sadness,2,0.55,0.37000000000000005,0.2981029810298103,0.92,369
5fbdd885576e9378b67ad2ba,sadness,5,0.762,0.3208364069116846,0.4430232558139535,1.08,860
5fbdd8dbcb503578af9eeb8f,sadness,7,0.6814285714285714,0.7171257823806798,0.5311804008908685,2.22,898
5fbdd0454c55eb78bd7cec1b,sadness,6,0.5733333333333334,0.4096611065529924,0.44675324675324674,1.29,770
5fbdd0654c55eb78bd7cec1d,sadness,3,1.1366666666666667,0.7019180072407951,0.47164591977869985,1.94,723
5fbdd8b244697678c497be68,sadness,8,0.7012499999999999,0.5503734527573073,0.5146788990825687,1.73,1090
5fbdd86844697678c497be64,sadness,3,0.7866666666666667,0.5705163353392162,0.39333333333333337,1.59,600
5fbdd02d4c55eb78bd7cec1a,sadness,4,1.245,1.0024594754901566,0.5466520307354557,2.32,911
5fbdcffe44697678c497bdf5,sadness,2,1.135,0.17500000000000004,0.5632754342431762,1.31,403
5fbdd84a4c55eb78bd7cec6f,sadness,4,0.6675,0.5461856369404088,0.55625,1.61,480
5fbdf0b44c55eb78bd7cecb7,sadness,4,0.9750000000000001,0.6798713113523764,0.7222222222222222,1.99,540
5fbded2344697678c497be8c,sadness,5,0.638,0.3536891290384821,0.5907407407407407,1.06,540
5fbded35576e9378b67ad2ec,sadness,4,1.01,0.7973393255070266,0.6601307189542484,2.33,612
5fbded114c55eb78bd7ceca6,sadness,4,0.9049999999999999,0.9053314310240201,0.6166950596252129,2.44,587
5fbdd00dcb503578af9eeb28,sadness,5,0.602,0.770957845799626,0.3318632855567806,2.13,907
5fbdecfe4c55eb78bd7ceca5,sadness,4,1.3075,1.1619245887750203,0.7273991655076495,3.2,719
5fbdf0a14c55eb78bd7cecb6,sadness,4,0.7475,0.5414505979311501,0.596806387225549,1.49,501
5fbdecee576e9378b67ad2eb,sadness,2,2.57,0.25,0.8223999999999999,2.82,625
5fbe070ccb503578af9eec11,sadness,2,0.265,0.015000000000000013,0.17152103559870552,0.28,309
5fbdf0c94c55eb78bd7cecb8,sadness,3,1.36,0.9354143466934853,0.6267281105990784,2.61,651
5fbe068644697678c497bed9,sadness,4,0.4325,0.23541187310753892,0.46883468834688347,0.79,369
5fbdf07d576e9378b67ad2fb,sadness,3,1.2766666666666666,0.952762066601917,0.6719298245614035,2.48,570
5fbe0ed544697678c497bf46,sadness,3,0.39666666666666667,0.3137231617560651,0.476,0.84,250
5fbdf08ecb503578af9eebd4,sadness,4,1.0325,0.732952078924673,0.6219879518072289,2.21,664
5fbe0ee34c55eb78bd7ced4b,sadness,2,0.4,0.24000000000000002,0.35714285714285715,0.64,224
5fbe0ec7576e9378b67ad37b,sadness,2,0.64,0.24,0.5039370078740157,0.88,254
5fbe06ad4c55eb78bd7cece9,sadness,3,1.5600000000000003,1.448930640161909,0.6872246696035242,3.5700000000000003,681
5fbe0e91cb503578af9eec70,sadness,1,0.38,0.0,0.2043010752688172,0.38,186
5fbe0eb944697678c497bf44,sadness,5,0.268,0.1419013742005341,0.5469387755102041,0.52,245
5fbe06954c55eb78bd7cece8,sadness,4,1.565,2.3411802579041194,0.6179664363277393,5.62,1013
5fbe130944697678c497bf75,sadness,6,0.5499999999999999,0.36359317925395684,0.5546218487394957,1.16,595
5fbe12de576e9378b67ad399,sadness,7,0.6157142857142858,0.5772807473183995,0.592032967032967,1.61,728
5fbe12bf44697678c497bf74,sadness,2,1.1400000000000001,0.41000000000000003,0.6551724137931035,1.55,348
5fbe12cbcb503578af9eec9f,sadness,7,0.42571428571428566,0.4011717531310051,0.49013157894736836,1.32,608
5fbe09f4cb503578af9eec3c,sadness,9,0.5588888888888889,0.49205791087464595,0.6995827538247567,1.52,719
5fbe12f14c55eb78bd7ced75,sadness,6,0.7966666666666667,0.9036161918769618,0.5584112149532711,2.68,856
5fbe09a34c55eb78bd7ced0a,sadness,3,0.8133333333333334,0.6615805989362814,0.5865384615384615,1.72,416
5fbe09b644697678c497befd,sadness,6,0.7100000000000001,0.6953416426476988,0.7052980132450333,1.9100000000000001,604
5fbe09df4c55eb78bd7ced0d,sadness,5,0.9179999999999999,0.5234271678084736,0.6661828737300435,1.52,689
5fbe2bb944697678c497c012,sadness,2,0.785,0.605,0.628,1.3900000000000001,250
5fbe2647576e9378b67ad3fb,sadness,4,0.495,0.15256146302392357,0.584070796460177,0.64,339
5fbe2ba8576e9378b67ad46b,sadness,4,1.0475,1.1167223244835753,0.7350877192982457,2.92,570
5fbe2b7d4c55eb78bd7cee2c,sadness,3,0.7866666666666666,0.06128258770283413,0.5619047619047619,0.86,420
5fbe263a4c55eb78bd7cedc5,sadness,2,0.65,0.5,0.4452054794520548,1.1500000000000001,292
5fbe09cacb503578af9eec38,sadness,5,1.134,0.6802234926845735,0.6196721311475409,2.23,915
5fbe2656cb503578af9eece9,sadness,3,0.7966666666666667,0.1960158723731888,0.5358744394618834,0.9500000000000001,446
5fbe262bcb503578af9eece7,sadness,3,0.41,0.22015146301277821,0.37614678899082565,0.72,327
5fbe2f334c55eb78bd7cee62,sadness,3,0.9366666666666666,0.6328945848682508,0.6122004357298475,1.82,459
5fbe2f7fcb503578af9eed71,sadness,2,1.29,0.6000000000000001,0.5620915032679739,1.8900000000000001,459
5fbe2f40576e9378b67ad499,sadness,6,0.6066666666666666,0.6216554958781878,0.5416666666666666,1.79,672
5fbe248e4c55eb78bd7cedab,sadness,5,0.40800000000000003,0.21141428523162764,0.45333333333333337,0.8,450
5fbe2f5b4c55eb78bd7cee65,sadness,6,0.7083333333333334,0.7562939610730444,0.6054131054131053,2.2600000000000002,702
5fbe2f6e576e9378b67ad49c,sadness,4,1.1,1.3324976547821765,0.7547169811320755,3.39,583
5fbe24d94c55eb78bd7cedad,sadness,3,0.8233333333333333,0.20171487027209692,0.5488888888888889,1.05,450
5fbe24c8576e9378b67ad3e2,sadness,3,0.61,0.2974334659493896,0.4632911392405063,1.03,395
5fbe293fcb503578af9eed17,sadness,3,0.8866666666666667,0.4845157949495099,0.7471910112359551,1.44,356
5fbe249d576e9378b67ad3df,sadness,3,0.6533333333333333,0.40119266637808265,0.36029411764705876,1.21,544
5fbe29674c55eb78bd7cee04,sadness,6,0.4166666666666667,0.1168569876197207,0.5296610169491526,0.5700000000000001,472
5fbe293044697678c497bff2,sadness,4,0.9225000000000001,0.47357021654660675,0.6577540106951872,1.61,561
5fbe247f44697678c497bfad,sadness,5,0.512,0.3365947117825828,0.5912240184757506,1.1300000000000001,433
5fbe34a044697678c497c078,sadness,3,0.27999999999999997,0.08286535263104035,0.21761658031088082,0.37,386
5fbe34cc4c55eb78bd7ceea0,sadness,2,0.655,0.025000000000000022,0.302540415704388,0.68,433
5fbe3502cb503578af9eedad,sadness,2,0.66,0.21,0.41509433962264153,0.87,318
5fbe34934c55eb78bd7cee9e,sadness,2,0.4,0.0,0.299625468164794,0.4,267
5fbe29764c55eb78bd7cee07,sadness,9,0.5555555555555556,0.5380853115158746,0.6868131868131868,2.02,728
5fbe306644697678c497c050,sadness,3,0.6233333333333334,0.27980151695244415,0.6131147540983607,0.9,305
5fbe34b044697678c497c079,sadness,7,0.41571428571428576,0.1498434557279356,0.4304733727810651,0.65,676
5fbe30b144697678c497c053,sadness,5,0.384,0.25507645912549437,0.43049327354260086,0.88,446
5fbe30cd4c55eb78bd7cee7c,sadness,2,0.555,0.11500000000000002,0.3226744186046512,0.67,344
5fbe30de44697678c497c054,sadness,3,0.5033333333333333,0.28193773938387334,0.4950819672131147,0.84,305
5fbe30a0cb503578af9eed86,sadness,4,0.4675,0.37771517046578895,0.352165725047081,1.08,531
5e297cff5807b852d9e018ff,fear,2,0.495,0.015000000000000013,0.2742382271468144,0.51,361
5e29919c5807b852d9e01a66,fear,2,0.245,0.09500000000000001,0.2832369942196532,0.34,173
5e2991af5807b852d9e01a68,fear,1,0.91,0.0,0.45728643216080406,0.91,199
5e297d615807b852d9e01902,fear,3,0.25666666666666665,0.05906681715556452,0.21875,0.34,352
5e2991df5807b852d9e01a6c,fear,1,0.25,0.0,0.11848341232227488,0.25,211
5e2bf5e25807b852d9e023f0,fear,4,0.2525,0.08554969316134337,0.3726937269372694,0.36,271
5e2aeec25807b852d9e021d8,fear,2,0.845,0.365,0.6425855513307985,1.21,263
5e2988fc5807b852d9e019da,fear,4,0.7025,0.515285115251741,0.443217665615142,1.5,634
5e2bf6105807b852d9e023f3,fear,2,0.28500000000000003,0.04500000000000001,0.2638888888888889,0.33,216
5e2aeee65807b852d9e021d9,fear,4,0.5525,0.35052638987671103,0.5846560846560847,1.12,378
5e2bf5f25807b852d9e023f1,fear,3,0.2866666666666667,0.06548960901462833,0.189010989010989,0.37,455
5e2d215b5807b852d9e02513,fear,2,0.25,0.08,0.21097046413502107,0.33,237
5e2bf6235807b852d9e023f4,fear,3,0.32666666666666666,0.13888444437333108,0.21350762527233116,0.52,459
5e2bf6415807b852d9e023f5,fear,2,0.635,0.43500000000000005,0.4163934426229508,1.07,305
5e2d216a5807b852d9e02514,fear,1,0.19,0.0,0.09359605911330048,0.19,203
5e2c06045807b852d9e0243e,fear,2,0.74,0.030000000000000027,0.37092731829573933,0.77,399
5e2d217b5807b852d9e02515,fear,1,0.45,0.0,0.1744186046511628,0.45,258
5e2c067c5807b852d9e02441,fear,3,0.6933333333333334,0.3057595278791634,0.4007707129094412,1.01,519
