wav_id,situation,f1_mean,f2_mean,f3_mean,f4_mean,formant_roughness_mean,formant_roughness_std,melodic_dissonance_mean,melodic_dissonance_std,pitch_class_entropy,n_valid_formant_frames,n_voiced_pitch_frames
5f79418e111dfd48d40fd6a1,sadness,702.7134013568102,1684.6532790020142,2636.984498028679,3515.7029000092425,0.0008494809141624974,0.003167032682642767,0.0670725090768025,0.06427110965508166,3.199564596248988,565,54
5f893f27f8fac448cc0a72d4,sadness,816.4814667409288,1524.0997864064507,2478.7247808139837,3430.6110371123295,0.0003762893376903642,0.0019003537437444016,0.09122048011362723,0.05695886077608816,2.5261298155959175,371,28
5f7941709e04b149046cc19f,sadness,731.7554804332018,1685.7805067341571,2542.9609160113464,3449.020022629445,0.0008455300812850945,0.003179215241953181,0.06016291250205172,0.06761680387130915,2.7416331918704766,766,74
5f893f369e04b149046cd050,sadness,708.4707373313789,1578.2616000381004,2438.301291075073,3344.315560915218,0.0006838056970574752,0.0030833434139544646,0.0694794609149317,0.05904550377040079,3.3986195144507745,900,99
5f893f83d338b948c4e69be1,sadness,832.6710131086556,1732.1973869539015,2559.4254607414946,3474.645506924742,0.0006962605140466179,0.002619898401204298,0.07047616545160973,0.059787700051020846,3.1838019021016426,745,62
5f89481dd338b948c4e69bf1,sadness,702.338623137564,1515.9029905476948,2393.7230074547556,3236.0405858024437,0.0007433369289448589,0.0030223507424595552,0.058433113024249396,0.05963483010606448,3.322498399290091,679,82
5f893fae9e04b149046cd051,sadness,707.6371432643815,1316.5255562568225,2230.030944177373,3136.834910251196,0.001213339239937251,0.00405094221984854,0.06216707952283814,0.0594575025229316,3.081386748641491,705,90
5f894838f8fac448cc0a72df,sadness,722.0576642925539,1666.1310686625013,2456.981899189114,3304.2977072622675,0.0009262567078747074,0.0032216164215479516,0.055846473940412956,0.05850721129541143,3.175368772623899,708,79
5f898ab6111dfd48d40fe5bb,sadness,649.6330847832284,1524.7824459100796,2686.0887424709854,3537.30789303045,0.0007356750440355732,0.0026501511132873148,0.06628724644506533,0.058651815980875634,2.893717404988987,398,61
5f894806d338b948c4e69bef,sadness,779.6755110813565,1708.2974371853124,2493.3209061333323,3329.162053374824,0.000984535996938861,0.003792435960334079,0.05254416208682508,0.05699968499744809,2.7668898238860535,934,77
5f899022f8fac448cc0a735a,sadness,484.1198781359149,1280.99052124344,2254.721725096208,3269.4366135705527,0.00019429115667585594,0.0009562816017652967,0.07882434045664088,0.049365180488969866,2.924751857193746,262,38
5f899011111dfd48d40fe5dc,sadness,523.4842981761042,1265.290436130033,2089.0945980352335,3052.5980223823617,0.0011635039635026487,0.003930801698886694,0.06093435130333996,0.054881657316385724,2.814049376287236,403,64
5f898af3d338b948c4e69c44,sadness,478.953971317105,1245.5398858009805,2254.022564928995,3194.4388275063106,0.0004352027348978407,0.001998630777600436,0.053730669364163805,0.052248964476205216,2.722216688593257,478,76
5f898adcd338b948c4e69c43,sadness,595.7827276342837,1460.0503137704452,2567.187426205628,3399.666540693421,0.0015778804669432556,0.004616403385746231,0.05162099799229961,0.05216954450223843,2.660120152530756,564,86
5f89905c111dfd48d40fe5e0,sadness,500.226233470681,1223.9022529256988,2276.075808219535,3216.9335426879647,0.0016645864986360598,0.005381985916013432,0.0701443166864846,0.05775953757845813,3.1656301252296695,373,59
5f8990729e04b149046cd0d0,sadness,496.3418294075443,1193.8855530900807,2305.6640760011364,3276.3848335638318,0.000682796158982708,0.0022434947060171995,0.059697684308386116,0.048487696787520754,2.9207603364465995,394,61
5f8992b9d338b948c4e69c77,sadness,416.6505596723599,1241.2605946476908,2272.779302835261,3174.157501218385,0.0011386132171520406,0.003993013676142762,0.06939630554835781,0.0581864588119688,2.5921785595233855,241,38
5f8992dd111dfd48d40fe5f6,sadness,459.00813377549576,1448.4928007364847,2248.228365110016,3109.385204919303,0.0006507692205881626,0.0033823536062829217,0.057894139618250316,0.05116957414895886,3.093961561044757,389,53
5f8992ef9e04b149046cd0df,sadness,491.8897309804049,1471.7585664885544,2318.072720596926,3199.7049567581594,0.0004819682326190168,0.0019171729613995318,0.0671079660595172,0.06040893888248211,3.014617643384275,491,76
5f8992c8d338b948c4e69c78,sadness,466.72993343256843,1328.6409867275174,2349.3060805055397,3108.0689553143266,0.002774996685126139,0.006349675117565064,0.057268656352880615,0.053556274831044,3.111997921689578,598,91
5f8998b39e04b149046cd0fd,sadness,447.3281842504021,1315.468643605916,2054.885823441495,3068.809685068447,0.0018907885833887395,0.005202431454488442,0.07175113726752179,0.06344401625323698,3.0829705088863526,389,60
5f899302f8fac448cc0a736b,sadness,499.9606228016056,1431.4149574087114,2310.697082489801,3189.843847825495,0.0010870130874654138,0.0037370388076675815,0.08146415815806014,0.06563178687264337,3.3466143249208424,461,61
5f8998a39e04b149046cd0fc,sadness,515.6793516746659,1571.919409563376,2239.306232932415,3149.5340273139127,0.0018708720876194618,0.005155756787981816,0.07419027815934444,0.060015621046725545,3.109658235827032,432,69
5f8998c6f8fac448cc0a738b,sadness,378.03286030085604,1377.1981406884802,2122.786063274816,3025.463612081914,0.002205252649020823,0.0052372126552151085,0.07501423405093094,0.060344550496725526,3.1219030618994057,481,70
5f8998d7d338b948c4e69c9c,sadness,407.7965817624886,1353.413078828915,2057.6480301123115,2921.705788022004,0.0015422819335252425,0.005089331826284307,0.07694996825309028,0.06471833867097623,3.0028321489405343,368,54
5f89a1c39e04b149046cd121,sadness,702.3683531229153,1653.6210960027718,2653.052931596518,3542.9632779205035,0.0004450762430034398,0.002386688453570891,0.07666053096132361,0.06766419844483519,3.144528016766514,383,55
5f89a1d5d338b948c4e69cba,sadness,680.4939210225145,1622.3872686657098,2546.5967216537942,3472.2721221493416,0.0006595852870185735,0.002781479121213934,0.06384449706825107,0.05751578658153438,3.220682354038342,805,103
5f89a2079e04b149046cd122,sadness,689.3735168466887,1647.283654727411,2514.3536022674843,3427.791683357857,0.0006310785691643203,0.0026921202487266926,0.06023197659846271,0.05764350363686863,3.3545581753081373,756,85
5f89a1eff8fac448cc0a73a7,sadness,730.5327491102718,1695.442252410336,2657.5390494832163,3531.509826664549,0.0004044380919135834,0.0021309111257887705,0.05570728369085622,0.05789836565058505,3.186452069961911,867,123
5f89a72c111dfd48d40fe657,sadness,652.9481350772829,1578.7366087312062,2528.803033299092,3541.7744707662036,0.00042665058757363806,0.001999083486886625,0.06738075785122592,0.06457591406021329,3.2341108806315257,594,77
5f89a717d338b948c4e69cbf,sadness,674.3418895762619,1532.4413305305122,2556.8222848844466,3516.7788222500626,0.0003437827462147477,0.0017683561981429513,0.06312644833897256,0.060612654851235404,3.3369729158486057,705,76
5f89b2db9e04b149046cd15d,sadness,682.8733120439731,1779.6964731743835,2585.0606123789275,3401.8326163246625,0.0013231074284698985,0.003999619326322382,0.08595104593069484,0.0596985597073942,2.6565647621309543,221,15
5f89a21ed338b948c4e69cbb,sadness,683.7921575858805,1690.312817549123,2662.8296140875536,3521.7677948544374,0.0005269655958769624,0.0022375279366453863,0.05463951218336976,0.0533999515281901,3.237213427413815,814,101
5f89b30d9e04b149046cd15e,sadness,673.6032752141567,1402.249271026531,2293.3285416660665,3199.1409411122845,0.0007997080085273766,0.003407235869740878,0.04835661977421302,0.050374900729428185,2.514405680798456,211,34
5f89b2ead338b948c4e69ce5,sadness,675.3701626531481,1622.14462714007,2493.8301899728413,3237.4703853216097,0.0024203984542471918,0.005451818586891089,0.058376088643650556,0.060841682156387474,2.70702743256214,377,51
5f89b2fdf8fac448cc0a73d0,sadness,724.0225285141686,1536.877131341763,2403.721386868721,3249.392938626445,0.0008110631352681738,0.0032524256518998104,0.06387143681861521,0.055373526421424686,3.0328202565198663,313,44
5f89a75bd338b948c4e69cc0,sadness,676.4614954108744,1600.6665516793203,2569.4431430262143,3588.405340163123,0.00037413425353589175,0.0022271018545027233,0.07000268869793823,0.0524635890376989,3.012614664857111,717,105
5f89b31ff8fac448cc0a73d1,sadness,792.8226562894739,1473.7134919821744,2279.4147961752738,3260.738746852123,0.0013435952567870985,0.004564551527263275,0.08164391463128691,0.0668602843546578,2.926394359575727,277,29
5f900926f8fac448cc0a7d45,sadness,648.2664674107268,1504.9473289494358,2331.8333750730353,3397.2897505421065,0.0007772003128014652,0.0029192227425370136,0.07393454470184992,0.060686654303473135,2.8880059710789405,249,32
5f90098bd338b948c4e6a656,sadness,769.5435870064364,1906.2417245270235,2637.487858337004,3495.7699495683537,0.0008059975887919131,0.0031999030733646603,0.04519016632922121,0.053619714428051184,2.835431064461359,329,39
5f90090ef8fac448cc0a7d44,sadness,560.6574963025148,1352.554416667998,2353.930765496789,3402.0714658637025,0.0005784299260937522,0.0023879662188119174,0.06397916053896915,0.05594805697049828,3.0234302275017275,586,85
5f9009b29e04b149046cda23,sadness,644.6813331315655,1563.4970778228458,2547.457147667048,3436.410602218416,0.0005952557714289856,0.0036337970088537452,0.0725288505523721,0.06831916253444388,3.0077015348157863,370,57
5f900937d338b948c4e6a654,sadness,509.4431382451325,1257.5526432328938,2206.264985606195,3271.8845074667806,0.00041605798710529757,0.002222540180725171,0.06419898878120678,0.05689257585525338,3.110847822030455,450,68
5f90099ed338b948c4e6a657,sadness,735.9347881453529,1565.868534263965,2583.297152541078,3474.7160029124157,0.00027235996029802953,0.001483624369670199,0.045086990533453344,0.055944692453487654,2.741468467394536,572,91
5f9009c4d338b948c4e6a658,sadness,689.876124445911,1722.3690582623176,2589.934727491012,3377.775859625245,0.0011821559384612315,0.004159558553621107,0.053922102453044934,0.06177415189484836,2.815572345272413,329,52
5f9009dd9e04b149046cda26,sadness,684.5211334202928,1513.559397903283,2538.052789302148,3381.3852808131437,0.0007836259822613914,0.0032896903405136638,0.041721564963690234,0.06250825477630723,2.0000344796549108,312,36
5f901391f8fac448cc0a7d5c,sadness,738.4023168982751,1620.3097778788626,2534.8738087009383,3414.952612408986,0.0011311435543166634,0.004167411573491315,0.05105726473490043,0.047431291494670735,3.112822273050685,391,50
5f9015a49e04b149046cda4c,sadness,453.3722711918937,1265.2017101741967,2180.4236980346636,3249.281039167163,0.0005523629836608215,0.002305342044790835,0.09001947194659324,0.06006433003218565,2.5332594697016404,218,32
5f9013a3f8fac448cc0a7d5d,sadness,657.3169794603614,1563.6432081682353,2407.9027305954774,3387.400365196949,0.0008998774222438699,0.0036867773875305103,0.07301524792395994,0.0642089625814132,3.2588646184972156,663,73
5f9013f4d338b948c4e6a674,sadness,659.8309439235175,1653.2250086619908,2561.94341935275,3474.2880756660575,0.0008830163429167608,0.0032217778734901633,0.06409157687712698,0.059104131193003166,3.0225212113866777,715,99
5f9013d9f8fac448cc0a7d5f,sadness,758.9489209876702,1671.6506471559248,2541.8723692080503,3454.609660152896,0.0004577782640926978,0.002001909907194526,0.051337251445175903,0.06013879855707086,3.0039438644287233,892,104
5f90188ff8fac448cc0a7d70,sadness,674.27852679698,1690.3771310099714,2491.4493038476044,3383.1552633654023,0.0007872363408296347,0.0028338519260286787,0.07420724920216273,0.06026500114270227,3.1182975702780196,484,50
5f9015e1111dfd48d40fef8c,sadness,550.8989064520141,1502.6510845940775,2431.956335476141,3404.3737289709848,0.0007207897277383091,0.003645825650772741,0.0790613345081239,0.06211838313799052,3.2147996258935607,595,86
5f9018ad9e04b149046cda57,sadness,704.3238706321895,1596.165823896688,2568.768334363757,3450.329945842435,0.0006507838578170865,0.0030627589082579607,0.05240072367626356,0.05726406587021722,3.194212282078559,595,71
5f901d2df8fac448cc0a7d82,sadness,394.24367248117466,1441.6378869667083,2219.230003391281,3066.396926747911,0.0009314095634817222,0.003060044264809218,0.07678421133097976,0.05449753479095408,2.7146162639547957,239,33
5f901d3cd338b948c4e6a69c,sadness,504.1679197305125,1385.196332603178,2146.293722736386,3222.0895955550745,0.0008594769622474515,0.0030093683323737385,0.060539966796765377,0.0578395422793062,2.807390450876722,192,26
5f901d4f111dfd48d40fefa5,sadness,421.1638108117162,1459.8338640127752,2251.3685634408557,3235.555911082162,0.0008164963510117793,0.003296711176178242,0.0522080727571143,0.052954688663863665,2.3969379192569362,292,44
5f9026f2f8fac448cc0a7d9e,sadness,777.7154475893499,1583.5474391602027,2478.6220387089506,3377.2357093928335,0.0009857005812838817,0.003686560824315382,0.05625570255567835,0.05888858786667548,2.7324637247241337,338,18
5f9018c4111dfd48d40fef98,sadness,648.6275445574595,1695.5687272809325,2572.7889969944426,3473.410627927175,0.0005519422296225944,0.002375483421363344,0.05800484162307094,0.05748727230111849,3.155542699012729,794,92
5f9027429e04b149046cda98,sadness,675.2169603873707,1657.3909013288426,2492.7510527757318,3333.082669180379,0.0009753632523801794,0.003605183378736515,0.07043551775524554,0.058744175616902476,2.64640673768686,530,63
5f902759f8fac448cc0a7da0,sadness,659.2278854542678,1586.9914960534513,2468.7989414379076,3370.6830763653525,0.0005719192898774152,0.002742577832658541,0.06077757587862325,0.05747882676924138,2.988165769061745,652,76
5f902c3f111dfd48d40fefbd,sadness,524.3027142086063,1604.4470109135955,2551.793080587735,3445.0751961951414,0.000886771395194527,0.003416484733526606,0.07769130466262793,0.06405090746290647,3.4041000258978387,781,116
5f904665f8fac448cc0a7dbf,sadness,643.2909128167875,1467.7272955079302,2522.314341497369,3409.07543480746,0.00035963606222394766,0.0014357294369542288,0.06106931158598545,0.056763675750335814,2.7364657037491256,218,35
5f902705111dfd48d40fefb2,sadness,686.7582915849738,1612.7164311342303,2497.5754873725505,3377.9694788499855,0.0012922442132443036,0.004259508722641024,0.06608081635607381,0.062301038759129464,3.4265594129454606,999,119
5f902c5fd338b948c4e6a6d5,sadness,723.3972422876633,1772.9242334115238,2684.360014218335,3522.1136498212804,0.0011644948284098772,0.003802973273386792,0.05781666066559062,0.057175516731669686,3.076942512693137,764,74
5f904676f8fac448cc0a7dc0,sadness,643.289615816259,1373.8348588249114,2353.2161641913,3288.5022104555305,0.0002939970873255095,0.001606764650316793,0.054847567638144426,0.053088952312146206,2.5344133186259485,269,37
5f902c79d338b948c4e6a6d6,sadness,739.6960365980574,1624.1075960974017,2583.2672890786507,3485.349816317596,0.001499592563055596,0.004615635838494366,0.06977755272266122,0.0600314249102425,2.9928722728156374,640,59
5f9221fbd338b948c4e6a856,sadness,857.2849940985898,1695.4335983774201,2592.15927379342,3448.4007622658087,0.001350230291085014,0.004105293024858949,0.09275991394876738,0.05417677383841729,2.684017280829845,368,21
5f902c94f8fac448cc0a7da4,sadness,675.9107266072444,1605.9539955594462,2543.568128868601,3416.250671756612,0.0014010758709260295,0.004349974730830533,0.06866788364860946,0.0631521738620893,3.3682319983870226,951,108
5f92224bf8fac448cc0a7ee4,sadness,665.3325233569177,1670.675332610414,2477.8300671845072,3401.9749686057808,0.0011866221869501043,0.003918909461687413,0.06447183292257709,0.06537787383930911,2.66517844130661,493,45
5f9228099e04b149046cdc09,sadness,765.3226512440823,1768.4468034626432,2578.4601691882513,3455.305516142107,0.0010465308632584597,0.003364711485088048,0.06642295367132056,0.06430093341838687,3.37176820694999,530,67
5f92222dd338b948c4e6a857,sadness,684.9534461177408,1584.5839384021508,2515.896379046383,3436.53322589143,0.0008022663975473618,0.003160776176212431,0.05502885860684794,0.05515120040001554,3.005489246893119,775,84
5f92220f111dfd48d40ff11d,sadness,719.5556189591636,1653.5637644107176,2490.780384767098,3349.6899119274917,0.001101386472978867,0.0038995277078389774,0.07201830372693967,0.0601996544527981,3.3292301241459255,821,81
5f92283f111dfd48d40ff128,sadness,647.9557773621937,1601.766110645784,2551.9787837724148,3428.4338676819266,0.0009650524169818073,0.0032812507654388042,0.06210472088823288,0.06188760342952821,3.087331255996607,493,54
5f9229829e04b149046cdc12,sadness,577.1346926512273,1426.9515284972517,2499.0744928065656,3459.94164674547,0.000429841723381057,0.002008633065909115,0.0674674206401913,0.06359871345392872,2.8702840769781583,228,34
5f922824111dfd48d40ff127,sadness,666.8933877651612,1586.9051222082785,2458.0019219910864,3394.53583464409,0.0009233907084428756,0.003480872819392317,0.06289941057061012,0.0607618763629216,2.7349464708835645,658,76
5f9229e39e04b149046cdc15,sadness,416.11314256571535,1002.4831408398237,1987.188948061699,2962.269705459853,0.000881166758982738,0.0031372581880001146,0.07659733957716072,0.06654459033447206,2.0294069451656007,130,18
