wav_id,situation,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_flux_mean,spectral_flux_std
5f41d1809dd513131eaceebf,disgust,3188.8146755023504,1812.7172177724822,5830.957352135816,3301.694284996328,0.01200440339744091,0.07049790769815445,0.08265483810240964,0.06767667145835234,0.38601839542388916,0.17227734625339508
5f42619c9dd513131eacf06b,disgust,2118.002062635269,1880.8752471008365,3699.2553939962477,3683.1782464177213,0.013881941325962543,0.10935559123754501,0.038657583841463415,0.06274661516314563,0.4032014012336731,0.16633689403533936
5f4261859dd513131eacf068,disgust,2053.9014564777503,1956.040317235616,3674.869218061674,4022.0272089001346,0.0037635944318026304,0.05410945788025856,0.0421592499541116,0.07598831459626995,0.3835071325302124,0.1628221571445465
5f4279b516bbac1317968f13,disgust,3396.403822764844,1714.1295672655122,6230.477771362586,2869.3292429496455,0.015891432762145996,0.10266990214586258,0.08726815098152425,0.068832272210715,0.4055483341217041,0.16982337832450867
5f4261b19dd513131eacf06c,disgust,2320.095649931896,1989.9298624048379,4262.2064614935825,3931.7404964344364,0.00558643601834774,0.06831521540880203,0.04549448019982497,0.07022706859878475,0.4054505527019501,0.16241677105426788
5f427a189dd513131eacf17b,disgust,3536.951302552579,1858.523304919549,6618.943698347108,3515.9607482597876,0.016021916642785072,0.0908394306898117,0.08594314953512397,0.06682373002315883,0.4149165749549866,0.15366828441619873
5f4279da9dd513131eacf173,disgust,3366.1948096102556,1628.4302177502145,6152.304730854606,2685.9486322937773,0.008666913025081158,0.07136958837509155,0.0868105533781909,0.06642452278838579,0.42012402415275574,0.16590885818004608
5f3fe6049dd513131eace90f,disgust,4577.689090467448,1582.281363284007,9144.445209251102,2656.5433687066775,0.014871057122945786,0.039535269141197205,0.10980663775697504,0.08240994072998592,0.42408034205436707,0.1384408175945282
5f4279fb9dd513131eacf178,disgust,3185.162423823506,1578.7981191420927,5947.7763834476,2784.2804702698427,0.005197805352509022,0.033151302486658096,0.07728808306807051,0.059601312480082276,0.4211992919445038,0.16618722677230835
5f427a3716bbac1317968f14,disgust,3448.9501926492876,1742.7986698524855,6616.871298124383,3404.343989059393,0.014675240032374859,0.08616191148757935,0.07916663453232971,0.05927303866894754,0.3890409767627716,0.16950036585330963
5f3fe7709dd513131eace934,disgust,1343.5959706232702,1319.0530355331741,2377.723214285714,2917.6568899579565,0.006397921126335859,0.0757153108716011,0.023489583333333335,0.03715644792719487,0.3954881727695465,0.15457306802272797
5f3fe7839dd513131eace936,disgust,1478.0646470055015,1454.0137220046047,2542.4683988764045,2965.9509975823958,0.013992303982377052,0.10918907076120377,0.02364378511235955,0.02744557216129474,0.4105006754398346,0.16167223453521729
5f3fe7b69dd513131eace939,disgust,2004.1925163927656,1730.5167641724208,4410.927331887202,4434.561563735967,0.0028100896161049604,0.04650777950882912,0.03489781046637744,0.06200850716558535,0.3903217613697052,0.16005608439445496
5f3fe6369dd513131eace915,disgust,4255.805620685412,1536.8020904927664,8511.216286307053,2163.498408680996,0.013989965431392193,0.06865055859088898,0.10602510697614108,0.079268709437006,0.4221317768096924,0.13812924921512604
5f409e7a9dd513131eaceb9a,disgust,2071.806997280556,1257.643295845037,3978.7767379679144,2850.190646093614,0.002706276485696435,0.04216786101460457,0.03826958695409982,0.03967320012631342,0.4107899069786072,0.1311967521905899
5f409e179dd513131eaceb96,disgust,2234.8610052293648,1694.0835122443425,4145.021508097166,3382.9297310257607,0.002538939705118537,0.03672774136066437,0.044949550860323886,0.06574138432955924,0.38043221831321716,0.14143869280815125
5f40bfbd9dd513131eaced83,disgust,4313.3856346050825,1929.6570677106092,8632.552624740125,3063.0932277303828,0.029921427369117737,0.12695181369781494,0.09618836083679834,0.08405467037288962,0.39045900106430054,0.17473119497299194
5f3fe6799dd513131eace91c,disgust,4462.921864793589,1436.6907111391747,8649.058556782335,2189.7268899639826,0.01542709581553936,0.056228622794151306,0.11656675128154574,0.07725740671738049,0.4236762225627899,0.1334792971611023
5f40a6569dd513131eacec37,disgust,3783.1569400970334,1917.0172657545993,7531.298981191223,4068.5341927098457,0.018644705414772034,0.053280431777238846,0.09250046940308256,0.06300448542638618,0.4215713441371918,0.14226429164409637
5f3e79929dd513131eace283,disgust,2930.221151511188,1911.6101739615365,6252.330043859649,4517.324185963438,0.003665198339149356,0.04414748027920723,0.04863490649366472,0.06597906696707524,0.3618640899658203,0.1757228821516037
5f3f33be9dd513131eace6d6,disgust,5239.747711870296,2497.584865270349,10184.160420696326,4775.001533496457,0.040590133517980576,0.12842462956905365,0.09172509671179883,0.06812596973111604,0.4091576635837555,0.18536126613616943
5f3e79d69dd513131eace288,disgust,3818.701061009249,2686.8645620576185,7542.7641595615105,5456.987065813029,0.013920256868004799,0.08868730813264847,0.09140196787454324,0.10886189417679797,0.39926818013191223,0.17638227343559265
5f40bfd19dd513131eaced84,disgust,4202.34780683932,1895.2945879432561,8427.136198146514,3092.7142192896777,0.014470003545284271,0.03403065353631973,0.09847421806045896,0.09018403779494537,0.3804183304309845,0.15703284740447998
5f3f35c99dd513131eace6e6,disgust,6160.52762747782,2616.0388134856357,11504.946608040202,4496.313896436027,0.06485868990421295,0.0786752700805664,0.16437411667713567,0.09606134175276324,0.4202917516231537,0.15531142055988312
5f3f34809dd513131eace6dd,disgust,5348.276604526928,2568.8511960936294,10083.01560718358,4514.045869516869,0.05352822691202164,0.10394324362277985,0.1233625596850057,0.08355628943627652,0.40963229537010193,0.16079002618789673
5f3f360a9dd513131eace6ed,disgust,5188.860918407988,2612.7105450221716,9921.799969987995,4441.867242220171,0.05077200010418892,0.11750228703022003,0.11338031306272509,0.07868981719050093,0.42759785056114197,0.1682889610528946
5f3f34a39dd513131eace6de,disgust,5070.973517929923,2586.956156250166,9659.0348547268,4519.078052278281,0.046852923929691315,0.09597952663898468,0.11896445414137034,0.08468475911265594,0.410155326128006,0.16891801357269287
5f3f36299dd513131eace6ee,disgust,5347.98166961253,2336.5341382291463,10134.699577294687,3892.7423430961067,0.048339854925870895,0.11867566406726837,0.13686421220813205,0.09153744491494072,0.42378589510917664,0.16104285418987274
5f3fe09e9dd513131eace892,disgust,3686.5229059170265,2044.1543789741697,6991.737859712231,3973.578899650097,0.01722973957657814,0.05565457418560982,0.09245260041966427,0.07294760356478482,0.4169899821281433,0.1682126373052597
5f3f35e09dd513131eace6e7,disgust,5112.497819727179,2773.5087802597714,9529.572197256386,4677.582047030277,0.050005484372377396,0.1073327586054802,0.12330094755203407,0.09007199458727853,0.4021710157394409,0.17312733829021454
5f3f36489dd513131eace6f2,disgust,5213.395808086568,2462.7688964844433,9955.343655589124,4363.461585312697,0.04117106273770332,0.10431428253650665,0.1106406958081571,0.0717038902337247,0.41439908742904663,0.17366540431976318
5f5ec55e3bd6941613f6d2e5,disgust,2382.899665097063,2353.3607923561144,4044.3777492668623,4288.746814255243,0.004279452841728926,0.05407249927520752,0.06329900568181818,0.10084315397377155,0.39218857884407043,0.1715276539325714
5f5ec5863bd6941613f6d2e7,disgust,2190.9449325936316,1344.1332152346322,3314.8136409736308,2571.3881214264825,0.0034649884328246117,0.04497736319899559,0.051217038539553755,0.05231678428434746,0.43278634548187256,0.12582139670848846
5f5ec5b92e23c7161accd182,disgust,1907.5371858494482,970.41461036592,3244.5184426229507,2244.598758491584,0.003917491063475609,0.05715373158454895,0.03649782274590164,0.029579086565389944,0.36398154497146606,0.1529877781867981
5f5ebaebb878131628349a7a,disgust,4204.507972080501,2101.5173995446307,8519.272187906372,4389.8180516783705,0.015453338623046875,0.04145479202270508,0.08225030985858257,0.06771581603780309,0.4076380729675293,0.1710653007030487
5f5edda13bd6941613f6d309,disgust,1727.032904039973,1717.6359672812182,2754.5731707317073,3752.246998773682,0.016229230910539627,0.11822782456874847,0.024261888126693765,0.0356721472240198,0.38300585746765137,0.1389176845550537
5f5edf2854b236162128499a,disgust,3113.2946983636202,2358.620570112819,6573.3656609195405,5488.842573572435,0.029440894722938538,0.1544644683599472,0.05540214918582376,0.08600185356068263,0.35824283957481384,0.1678653210401535
5f5edf40b878131628349ab4,disgust,2985.693823125268,1871.1717025693363,6062.95955882353,4398.298708260609,0.046819426119327545,0.19683757424354553,0.05272799223856209,0.034087011219954506,0.4319011867046356,0.1555185467004776
5f5edf673bd6941613f6d30b,disgust,4714.837099284003,2423.233942263545,9972.712320574163,4515.943764489524,0.03965327888727188,0.17467474937438965,0.09873327227870814,0.09913220569526039,0.3997458815574646,0.14698557555675507
5f5edf7cb878131628349ab5,disgust,3149.327172109896,2250.560192110963,6299.278846153846,4954.563103204869,0.05009501799941063,0.21159012615680695,0.06477671967455621,0.07861287545588234,0.36677271127700806,0.20329850912094116
5f3fe0b19dd513131eace893,disgust,3186.5136993011156,1560.3987038402108,6275.641375545852,2816.1717325866616,0.005920025520026684,0.032327212393283844,0.0735325975709607,0.06007813598099473,0.40836504101753235,0.17450903356075287
5f5ebb6e2e23c7161accd167,disgust,5242.385944537821,1982.544833580375,10792.978572925398,3819.1648683062485,0.020298564806580544,0.03610376641154289,0.10052167919635373,0.07065592746044572,0.41382965445518494,0.15810836851596832
5f5d67ee2e23c7161accd099,disgust,3627.586256081027,2142.049554628031,6564.669265593561,4008.125873332737,0.017425157129764557,0.0531124621629715,0.10085120095573441,0.0831391940162291,0.40580689907073975,0.18384239077568054
5f5d73b82e23c7161accd0b5,disgust,4014.6016530712313,2545.4715525154643,7857.191830254042,4926.225887056982,0.008590525016188622,0.048775412142276764,0.09337899646362587,0.1135890819383389,0.4160359799861908,0.16317974030971527
5f5d73cd54b2361621284872,disgust,3077.0663452452422,1928.6979661770006,6123.362252124646,4368.630604329902,0.007048105821013451,0.05353882163763046,0.06461634649433427,0.0656568276120039,0.41815635561943054,0.1819024235010147
5f5d680454b236162128485a,disgust,3705.391861854823,1996.2886917877681,6912.1754667444575,3896.9690376525195,0.017025480046868324,0.07615906000137329,0.09695715887543757,0.0744451868548918,0.41347673535346985,0.1649937778711319
5f5d6821b87813162834996d,disgust,3993.75741314559,2154.916958085046,7593.722904624277,4238.711280822861,0.02132563106715679,0.04628651216626167,0.11056380960982659,0.08060962676504889,0.42666497826576233,0.1567348688840866
5f5d73e42e23c7161accd0b6,disgust,2049.094250184835,1537.5522053739903,3270.667416897507,2828.271063319886,0.003528549335896969,0.05255688354372978,0.045895732340720224,0.06482337534508696,0.4189137816429138,0.15497127175331116
5f5d6864b87813162834996e,disgust,3436.5912864490338,1932.3388786588914,6575.699886248736,3770.4618592709185,0.014082927256822586,0.04092035070061684,0.08720584634100101,0.07015785605880008,0.39892882108688354,0.16305477917194366
5f5d688654b236162128485b,disgust,3621.8162617830108,1904.5653117223203,6781.372860777058,3545.690565804793,0.013153785839676857,0.03931267186999321,0.09562769209643848,0.07765475061231657,0.4014768600463867,0.17390909790992737
5f5d741c3bd6941613f6d200,disgust,2890.137506363605,1603.6651121166037,6070.022551546392,4428.808736801969,0.007072498556226492,0.046152882277965546,0.05512443621134021,0.03824341362808398,0.41920700669288635,0.1483209878206253
5f5e11ae3bd6941613f6d267,disgust,3449.6406628682666,1908.4605571131979,6726.075667655787,3886.871155973341,0.00996287539601326,0.021140510216355324,0.0815226840689911,0.06406263328592839,0.39790481328964233,0.1711922585964203
5f5d73fd54b2361621284873,disgust,2934.3396825126547,1951.3292502900476,6057.910594170404,4632.329892333762,0.011182871647179127,0.07870963215827942,0.06015128690209268,0.06733255691317169,0.4225981533527374,0.15966080129146576
5f5e11e2b8781316283499ff,disgust,3458.6974553586424,1894.262992623012,6568.86099726776,3549.299189314357,0.010813010856509209,0.046208541840314865,0.08867507684426229,0.07370270365137616,0.40847888588905334,0.16676713526248932
5f5e1c903bd6941613f6d286,disgust,3504.20100294322,2768.1888835402183,6189.512638504155,4374.221869827849,0.004913536366075277,0.052564941346645355,0.09430861539127423,0.13034568990450793,0.4006493091583252,0.18665660917758942
5f5e11c43bd6941613f6d268,disgust,3505.312955501331,1863.3705908207005,6505.107810615199,3565.827761078684,0.011304614134132862,0.039995986968278885,0.0912921017415561,0.06951776872272897,0.4045335352420807,0.1752818524837494
5f5e12192e23c7161accd104,disgust,3747.3168565572205,1825.168003410761,7097.611692015209,3607.4529570220097,0.012950758449733257,0.04132118448615074,0.09836360800855513,0.06873160359307931,0.40665683150291443,0.16199322044849396
5f5e1ca354b236162128490c,disgust,3584.004650885225,2840.515596779086,6668.870192307692,5433.594774951525,0.00714571587741375,0.049309320747852325,0.09396853146853147,0.126154879995188,0.39417681097984314,0.18619690835475922
5f5e123a3bd6941613f6d269,disgust,3381.5886743299793,1572.8628313995705,6266.08455882353,2713.1820806185565,0.005997259169816971,0.035996537655591965,0.08627513505402161,0.06712627683750741,0.39705270528793335,0.15589888393878937
5f5e1cbbb878131628349a29,disgust,3335.08172830581,2233.767177744685,6654.035433070866,4871.337046614049,0.010276110842823982,0.05338459089398384,0.06869899319225722,0.07233306983606118,0.4166436493396759,0.168818861246109
5f5e1cd554b236162128490d,disgust,2890.7118522151395,2036.3988497886214,5821.006944444444,4617.153518576254,0.0056698620319366455,0.05004512146115303,0.059086853780864194,0.07215217372437799,0.4100525975227356,0.17697790265083313
5f5e1cf0b878131628349a2a,disgust,3128.9771444827666,2277.4559133446905,6277.765287769784,4970.722190852245,0.010388604365289211,0.051596302539110184,0.06816968300359712,0.07795287664162796,0.343556672334671,0.18488091230392456
5f5b69da3bd6941613f6d08a,disgust,2796.810832234171,1629.7870759292946,5922.3414179104475,3303.1602886295177,0.01744626834988594,0.11540649831295013,0.059779575892857144,0.05373218549079377,0.397666335105896,0.1664614975452423
5f5b6a1254b23616212846f3,disgust,2807.718079160738,2052.0929716998867,5106.841216216216,3510.45363846831,0.016738463193178177,0.11361405998468399,0.07267066495582121,0.07893535653547216,0.38829585909843445,0.17912504076957703
5f5b6a7554b23616212846f5,disgust,2391.1898098061993,1538.5295609256636,4810.2396021699815,3326.7204066972363,0.014498972333967686,0.10623123496770859,0.05322707108951175,0.052202256859222286,0.4160958230495453,0.16294363141059875
5f5b6a952e23c7161acccf28,disgust,2866.108093872503,1869.0646613492115,6017.02634529148,4081.4670211812054,0.012933008372783661,0.09681052714586258,0.06263794492713004,0.06792462233973325,0.3794091045856476,0.16593503952026367
5f5b70743bd6941613f6d0a1,disgust,2247.8362487300365,2000.3714291965991,3739.027873961219,3774.2586130728196,0.0033848388120532036,0.05254853889346123,0.05228126082063712,0.08671975821211993,0.3668994903564453,0.15765641629695892
5f5b70522e23c7161acccf3e,disgust,3571.0631199675454,2820.4301840386797,6656.044857768053,4586.490230718461,0.015971431508660316,0.11580929905176163,0.09022198099015317,0.12655313280382105,0.4065900444984436,0.1545291692018509
5f5b70882e23c7161acccf3f,disgust,3186.1157294028167,2285.5103304775103,5680.994027303755,3960.113986260246,0.0047724489122629166,0.058287814259529114,0.08376106548634812,0.10760524708244089,0.40185487270355225,0.15309537947177887
5f5b70a33bd6941613f6d0a2,disgust,1967.5645021419496,670.2358325490046,3429.9037629757786,2226.4549719521906,0.003921702969819307,0.05869963765144348,0.03368802714100346,0.013158319637259854,0.3746705651283264,0.14857789874076843
5f5c19232e23c7161acccf9f,disgust,4104.472961371288,1479.4312825975287,8480.581647398843,2971.1547634782723,0.009044725447893143,0.07571426033973694,0.10093591943641618,0.06897335126191154,0.40960538387298584,0.15708579123020172
