wav_id,situation,bw1_mean,bw2_mean,bw3_mean,bw4_mean,bw_overall_mean,bw_overall_std,n_valid_frames
5e3d155ddbc4b7182a6aa909,sadness,190.46902845513807,202.38007515698513,212.97361436716778,210.87650388616785,204.13277972907466,92.82577515820088,386
5e3d1572dbc4b7182a6aa90a,sadness,154.07406531211646,203.96921678546195,198.26691931613314,188.41197399679797,186.16594197907614,95.59467147281173,361
5e3d15c57995ef170fc0ff7e,sadness,190.2231429314296,187.29579154131423,169.52694358102724,202.26450540037155,187.32759586353566,100.95664639000178,292
5e3d15af33e9ad176cc9bdbf,sadness,177.93772396109543,187.63397147387866,193.113762628215,195.0106085471106,188.41795723040886,95.87623274136385,544
5e3d223bdbc4b7182a6aa913,sadness,127.4071382177574,192.12373076771948,196.48466269559805,183.53561091381636,174.85142347774294,100.34978653482217,596
5e3d2331c8c25f16cd146365,sadness,121.99871590484784,187.50707211183675,193.30520798444414,186.27238953513597,172.23436548646572,102.96503958344208,433
5e3d224edbc4b7182a6aa914,sadness,117.47911097430139,152.7077796388596,169.6788176648002,185.3912805392958,156.23832805722552,101.2900498936195,672
5e3d22fedbc4b7182a6aa915,sadness,117.17500309154605,177.49984841664045,177.0809899210282,196.40143563106895,167.00237631053022,100.42198216504842,864
5e3d2276c8c25f16cd146364,sadness,121.20619108448295,168.99430782021955,183.3333722506753,196.76365689515876,167.51090526465902,100.59901552229557,984
5e3d23d07995ef170fc0ff87,sadness,119.88499528705802,149.10432722243874,193.95287211529364,188.55970155855482,162.80500837542013,101.17473380074647,476
5e3d234bdbc4b7182a6aa916,sadness,122.16088544865008,159.36205814767533,184.5884702426865,184.00038334082163,162.51056270868645,100.71406345349982,927
5e3d2415c8c25f16cd146367,sadness,123.886935928872,155.29477090819,178.51033973978124,189.52564471302776,161.73749568125444,103.97015700725821,519
5e3d282005fef317e874cc63,sadness,100.80540848359136,157.74377639407996,176.70663930879738,188.53800649427478,155.94845767018586,95.60545759204905,254
5e3d2384c8c25f16cd146366,sadness,102.9316685262307,152.84847935045767,179.69867391358102,176.67241957603625,152.9747843808765,102.10839899757678,764
5e3d2a8e33e9ad176cc9bdd6,sadness,93.32626820744844,124.19983922375542,175.57798553538436,140.484509358107,133.39204073346153,97.97208874493805,347
5e3d24f1c8c25f16cd146369,sadness,115.85354632773553,168.81392987488195,181.00669062043522,182.52160813485182,162.04091839083034,95.30389046918013,638
5e3d247cee8206179943d6c2,sadness,111.99348500286867,165.87876339179923,181.14813200542392,203.61992818080313,165.63458362538788,102.0254032635859,745
5e3d2a9ddbc4b7182a6aa925,sadness,112.89191030446132,124.96334494782852,156.47571235982429,170.578141376842,141.19668139975383,100.43733568580524,605
5e3d28747995ef170fc0ff8f,sadness,90.55769973902132,164.13834260480272,201.9676663193653,204.50335045813975,165.264903853169,102.2560874600282,1072
5e3d3287ee8206179943d6d6,sadness,132.70236283736725,166.3918195367145,164.67561138435096,180.38489207493188,161.03867145834116,92.15018669105169,297
5e3d2af5dbc4b7182a6aa926,sadness,120.01908845159845,158.16375601537106,196.19681847837293,185.97790456702256,165.056808338064,94.24175242075766,881
5e3d32bcee8206179943d6dc,sadness,121.8710672193489,172.6173985548839,183.56813269466338,179.06450947127053,164.2695870121666,92.1624900390007,346
5e3d2abac8c25f16cd146378,sadness,103.92851786162515,162.7702906022842,160.74659733744735,167.86732883627403,148.8234698329217,97.60826787605143,1010
5e3d32dfc8c25f16cd14637e,sadness,136.6084070289289,154.2597901012313,183.89476131277635,168.41309961544925,160.79401451459643,95.2660943344402,254
5e3d32ce7995ef170fc0ff97,sadness,137.52372782585581,182.00497530463227,165.68503948860362,193.8368291432061,169.7271875853423,98.24635822146364,340
5e3d2831dbc4b7182a6aa91e,sadness,101.29241241315748,166.01933419370016,178.48176390739363,201.79490308801118,161.87198923673714,97.1860762259554,1755
5e3d33b4ee8206179943d6e4,sadness,110.56021823687814,119.483443151139,189.3493050207659,167.47347076906578,146.69799327520246,98.49666779446218,279
5e3d2890dbc4b7182a6aa91f,sadness,86.73551172434549,164.15049244039568,204.08941616026556,210.23211978318818,166.22358858394838,103.34163429197103,1647
5e3d33f8dbc4b7182a6aa936,sadness,111.91596955979406,142.72649343828388,174.48888841360215,169.04314432810358,149.52561883763,98.39907941492781,271
5e3d344433e9ad176cc9bde2,sadness,135.869117549223,127.35790947619729,169.94535823929937,146.13048282568047,144.82455101205215,99.22424807465485,280
5e3d340d33e9ad176cc9bde1,sadness,129.7876958305085,126.99581691305828,171.33149602637326,186.6913873071976,153.6776064459841,94.56304944829706,344
5e3d33e37995ef170fc0ff9b,sadness,120.56849678207772,173.12202872669124,185.03991407958273,190.18691625508222,167.20814082854616,97.52603871719992,542
5e3d33c333e9ad176cc9bddf,sadness,118.01039958201976,138.24050418628786,182.08195810727307,193.97439654365283,158.06411648597611,98.09116320660148,707
5e3d3458dbc4b7182a6aa939,sadness,94.31830789765279,151.47368915644248,178.88268419122917,180.08866595275998,151.17477352595063,98.4223275499831,450
5e3d346ec8c25f16cd146383,sadness,97.05914650758316,142.697315760826,196.93716859024576,175.5856568588983,153.05594895654204,95.30083687050319,406
5e3d348733e9ad176cc9bde5,sadness,103.48708930028728,163.80057765542804,146.9164578228732,145.23552094648363,139.85661553334333,97.2278434796423,408
5e3d349b7995ef170fc0ff9d,sadness,109.79178835885598,122.92389232228264,165.7698566578219,145.6347900776618,136.03008185415558,91.45425851104422,432
5e3d34c305fef317e874cc72,sadness,85.11258621433599,153.01825504252002,175.84503433622461,174.86673165644586,147.15432578418597,101.93587084513811,369
5e3d34e8c8c25f16cd146385,sadness,98.65853991266819,138.35466362387018,166.14293237866417,148.12265175090997,137.81476963061976,96.14036026113307,523
5e3d351905fef317e874cc75,sadness,104.41136109631084,154.32954331209018,173.04069127741187,175.20973076606717,151.74783161297,98.85204249626338,384
5e3d34d333e9ad176cc9bde6,sadness,70.70771087876952,137.2884852067073,152.82750912726115,140.73545687980476,125.36875945914755,93.81413171033928,548
5e3d3683dbc4b7182a6aa945,sadness,120.67452987495024,103.54904361772002,194.4708658031431,127.83788112687756,136.63308010567275,97.68265345388426,241
5e3d369b7995ef170fc0ffa5,sadness,142.45001708160214,191.77742542427052,222.24015790828534,217.02185762436093,193.2500804009978,99.0915596620915,518
5e3d369833e9ad176cc9bdf0,sadness,122.63486918477577,142.22918443992612,183.8847212114515,148.30230243559805,149.2631696792894,101.96310436040987,600
5e3d364005fef317e874cc7f,sadness,127.4152301253171,135.57492632811056,193.77931954562277,171.22820872880948,156.9794647813968,94.63627235750165,818
5e3d36b0dbc4b7182a6aa946,sadness,140.9814406777935,138.32659685900592,188.79357356374666,177.38601983116806,161.35794599613843,95.59537197500785,574
5e3d360b33e9ad176cc9bded,sadness,119.26263580201775,140.1209480565531,190.5371881807026,175.38630508130657,156.31781693829384,98.30752171892365,1065
5e3d36cadbc4b7182a6aa947,sadness,120.60822195687108,153.72994136741775,170.22871245037572,159.84456127645782,151.09509671258525,98.4791065164093,898
5e3d372a05fef317e874cc82,sadness,149.6971923876763,204.62341513874748,236.88920213649845,221.99346042676996,203.19833877152837,98.42768479452232,449
5e3d373d05fef317e874cc83,sadness,147.80545469718615,178.84423713584104,215.3339085964911,206.32380341056148,186.95450187473617,95.1422720355335,509
5e3d36f233e9ad176cc9bdf1,sadness,119.28139143786106,176.23699328102833,212.22147600576565,204.43372504721248,178.00781397743307,96.81153683868703,557
5e3d36e505fef317e874cc81,sadness,119.19374799868832,152.9337756168916,182.68154621480528,172.7947370298461,156.8860373090696,101.17803878001624,800
5e3d37597995ef170fc0ffa7,sadness,151.68377417083468,164.10259529079443,206.45422508596093,190.47816003525773,178.1612501578715,97.10979830671118,668
5e3d3794dbc4b7182a6aa948,sadness,136.05821602018696,169.01691441850141,213.25116433992957,197.83804816056386,178.97654418417116,98.37845652944274,425
5e3d38dcc8c25f16cd14638c,sadness,135.12136716382702,186.90852269361815,232.25791133658495,205.30397525517355,189.80414024724766,99.3547123919226,361
5e3d3775ee8206179943d6f3,sadness,141.76709523472258,177.64241118135746,212.49819999647175,206.84855343612023,184.66093620308203,95.18510757902699,839
5e3d3d8c05fef317e874cc91,sadness,135.71499646061721,165.435038528192,172.66359985232012,186.02451170424783,164.9051051762205,96.7114109531157,194
5e3d3966ee8206179943d6f5,sadness,137.5662559736965,176.77780257777036,242.24894148755007,222.86857562458047,194.74754371996315,98.88475527182975,578
5e3d38a005fef317e874cc87,sadness,146.89369401832812,152.24774456041666,236.1831838431752,222.85939578422452,189.42088424237684,102.9986602134145,962
5e3d394b33e9ad176cc9bdf6,sadness,132.28563105504497,191.03150758187368,252.72287583602971,234.31719179415254,202.38782934936762,96.89425889713154,736
5e3d387e05fef317e874cc86,sadness,127.25892806870124,184.17523661813456,232.6152905962473,221.69735398702088,191.3270076787755,99.45020961670879,1088
5e3d3dd633e9ad176cc9bdfc,sadness,122.62094683316118,185.45575686362906,177.10310621456804,185.19162156944557,167.59285787020096,96.44023214736465,523
5e3d3eaa7995ef170fc0ffbd,sadness,98.4540897501842,133.30771189330096,188.03124418177921,172.27911327855142,148.01803977595395,100.97496910395157,322
5e3d3eb1ee8206179943d6fc,sadness,157.40079410095973,178.20752412461317,195.81595880133034,179.4489224647574,177.7173160056088,91.5374494838679,440
5e3d3ec7dbc4b7182a6aa967,sadness,146.64282364164288,147.14570055538712,187.49292988070857,200.80139214784575,170.5207115563961,93.58870348616723,344
5e3d3de9c8c25f16cd146393,sadness,121.4387628050741,183.08311929531382,183.46773121373536,196.22179095434137,171.04393539588443,94.66897033973773,706
5e3d3eb97995ef170fc0ffbe,sadness,101.0594013198009,181.04450583807562,174.93584359182512,177.53275634310324,158.60317408285837,100.52446570527621,576
5e3d3ee833e9ad176cc9be00,sadness,101.54767031333753,163.33920470788675,181.91518242052126,178.185924659384,156.2104914834619,99.51185119760021,301
5e3d3edd33e9ad176cc9bdff,sadness,124.92425178813338,144.7342920383865,215.13076102549232,203.50778497912347,172.03589210061503,99.57510632909383,410
5e3d3f2cdbc4b7182a6aa96b,sadness,149.76176891092882,175.69018851987855,161.27329933139438,178.33320121019992,166.26461449310042,100.78088797890129,254
5e3d3ef1ee8206179943d6fd,sadness,140.0382298907745,132.55674586551558,199.72631757726538,201.3047452076646,168.32565483763148,94.90742463293665,403
5e3d3efeee8206179943d6fe,sadness,115.69487590421258,189.77857054947373,174.36799295438237,185.02182859655045,166.18826480419872,105.56847585971147,416
5e3d3effc8c25f16cd146396,sadness,81.6449352502329,158.61894332122665,213.24407129981682,206.98983353430984,165.10320516764065,103.50212930148449,493
5e3d3f05dbc4b7182a6aa96a,sadness,132.0136306047389,133.66286168304265,205.2521354666049,204.5640216363675,168.85456367166518,98.80589504385398,480
5e40bc23189842034d9f7036,sadness,186.1592987931649,182.28079603595913,201.43215633358847,211.55336329999795,195.31295567487123,94.7994973774336,409
5e40bc399329cb02ef38a467,sadness,203.54279018590506,193.9284551105293,200.68159957288842,197.82159036967073,198.99615667592246,97.0605251366053,461
5e40bc5148600202f726f983,sadness,196.0113741463503,192.07233747123416,201.0297327157884,220.62061588125468,202.36404609457946,93.3481917202578,516
5e40bcc848600202f726f985,sadness,172.84576734375577,170.3396459691588,185.17918427750442,192.2744920414204,180.1341959414571,100.8128725772079,356
5e40bc7e0b3f160367c2053c,sadness,185.96252126008997,192.0108836951355,207.38275805616146,217.00326888673465,200.52118898653,100.83649474716823,470
5e40bd7d9329cb02ef38a46c,sadness,172.2125751600158,181.51941543817568,196.79640764748325,184.8079330057161,183.83208858037085,95.8359053536546,367
5e40bcd62b6c8802f2d857f7,sadness,180.3213989643503,192.4990693091178,202.55483118506345,209.5281499152409,196.19822593206283,97.42372777964705,781
5e40bd309306c7039ddcc82c,sadness,187.67138107697232,184.50459262875572,200.78894159377487,218.76383456328298,197.8889877952612,98.95088188871107,500
5e40bc639306c7039ddcc829,sadness,108.13867752957599,170.784520671752,190.75937668257382,209.10073943895443,169.58917289546233,99.54773337858212,1161
5e40bdad189842034d9f703b,sadness,177.43604423848046,165.3168055214095,189.51379001686345,199.70817973547136,182.9760549574042,101.08189254834052,474
5e40bdc19329cb02ef38a46d,sadness,189.19379664430966,194.95663644690745,184.60203983747593,193.73869842696848,190.61364762335293,100.78375934753498,598
5e40be009306c7039ddcc82e,sadness,143.2636707756889,149.15586227074684,213.90283897486194,163.92425433960335,167.54046701149753,101.43567334930466,419
5e40bceb189842034d9f7038,sadness,170.06926867395964,170.66327356740058,223.4603307523564,226.33830700633365,197.54877250077706,98.75751056210099,1362
5e40bd922b6c8802f2d857fc,sadness,163.0530304906624,167.97348354423232,194.95909167842981,194.20448263666836,180.01478261404623,101.4144954786702,1306
5e40be33189842034d9f703e,sadness,138.33230234834704,148.59194720005777,186.4791422165117,201.2148290998655,168.48497045638473,102.88993974280405,772
5e40bd099329cb02ef38a46b,sadness,168.11497267120427,168.68754306376434,184.40588690210004,204.24902446155045,181.26909545678117,103.4811066399751,1886
5e40c1a648600202f726f989,sadness,158.102077881826,154.43507547115343,203.09929854230546,194.82848395205414,177.60143409081994,99.86734256959703,291
5e40c1c348600202f726f98a,sadness,127.33189837590113,165.29180221983736,176.8854438372792,181.87685300895967,162.84649936049436,94.12645156913172,231
5e40be6848600202f726f986,sadness,164.53114028330577,172.38290201157065,184.80898042328158,199.72238612713943,180.33373279021384,99.86828287404909,918
5e40c1e8189842034d9f7042,sadness,161.3208744278811,166.07962739051786,171.30265029689767,170.30589554298115,167.24947320805947,100.33563552894564,274
5e40be4e9306c7039ddcc82f,sadness,162.4077833542442,177.0665493589009,188.63123102499117,190.262013143228,179.57151199802732,98.4358197663655,1029
5e40be139329cb02ef38a46e,sadness,138.34682967389145,166.89138864376318,171.2343239760513,175.45671441876846,162.96092778210513,102.00417444213002,1362
5e40c3042b6c8802f2d8580c,sadness,157.0933203906702,182.01214676367653,166.30065533938688,177.6331395133263,170.75290763843677,103.4390305232063,249
5e40c2e22b6c8802f2d85809,sadness,120.94161860326095,151.97609999646912,183.53627823759066,179.77026093750436,158.9800769290555,104.00581224783423,342
5e40c1ff9329cb02ef38a472,sadness,146.00865540759068,177.16102445390942,169.86689724257238,182.077137121427,168.7462511390978,100.48420159581077,423
5e40c33f9329cb02ef38a479,sadness,152.33371800454304,185.98664774252754,187.38741202233192,181.35864655939235,176.73492720352377,98.67389383869511,303
5e40c32b9306c7039ddcc838,sadness,138.58564576238135,167.56049760774212,165.20712647238184,174.4316591158392,161.42384378315973,101.72085944018527,478
5e40c3a5189842034d9f7048,sadness,135.03685183361378,169.5011242335821,168.38401181433667,164.42607131843312,159.2991284357009,103.48656331735766,349
5e40c36a0b3f160367c20553,sadness,142.51801882348565,172.0651262825014,195.09072574197504,193.53454973114572,175.66765149508592,105.9887768533203,338
5e40c3b79306c7039ddcc83b,sadness,124.5137760921585,147.16225825688477,170.00324263911918,175.29307815555234,154.15300629381014,105.96416537139892,396
5e40c3179329cb02ef38a478,sadness,124.51867990222102,170.65815165437243,156.84692582592555,177.35742603223673,157.30059265894909,105.7341239764879,673
5e40c3cd189842034d9f7049,sadness,156.40304957642454,159.99040153069598,179.33692355798092,178.08308127662775,168.429819444378,100.64263288876309,410
5e40c3de189842034d9f704a,sadness,142.7675536593977,173.3730159491464,187.97743707963147,191.46163661320782,173.83421032158682,103.11790256518266,363
